epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.7765936851501465	0.7849763035774231	0.783606767654419	0.46375492215156555	0.7473118305206299	0.8232303261756897	0.6984720826148987	0.8380449414253235	0.5408022403717041	0.7651663422584534
1	0.8385803699493408	0.636465847492218	0.852870762348175	0.5703096985816956	0.7829912304878235	0.8287054896354675	0.6988388895988464	0.8451162576675415	0.5514809489250183	0.7651663422584534
2	0.8639029860496521	0.5473706126213074	0.8746607899665833	0.6204863786697388	0.8230693936347961	0.8302698731422424	0.7141516804695129	0.8492425084114075	0.5553956627845764	0.7553815841674805
3	0.8996871113777161	0.41651618480682373	0.9024924039840698	0.694656491279602	0.8895405530929565	0.8275322914123535	0.772696316242218	0.8494394421577454	0.5508720874786377	0.7416829466819763
4	0.9425107836723328	0.25880590081214905	0.9395203590393066	0.7973083257675171	0.9555229544639587	0.8459131717681885	0.9647228717803955	0.8928773999214172	0.60502690076828	0.6594911813735962
5	0.9735041260719299	0.13739408552646637	0.9686179161071777	0.8877239227294922	0.9931573867797852	0.8607743382453918	1.2831590175628662	0.9251248240470886	0.6673865914344788	0.6046966910362244
6	0.9729174971580505	0.12022154778242111	0.9710208177566528	0.8936359882354736	0.9814271926879883	0.8584278225898743	1.2369935512542725	0.9110617637634277	0.6446601748466492	0.6497064828872681
7	0.9692999720573425	0.1253940612077713	0.9684931635856628	0.8852313160896301	0.9726295471191406	0.8709425330162048	1.6168324947357178	0.9467750787734985	0.7268170714378357	0.5675146579742432
8	0.9729174971580505	0.11405862122774124	0.9716204404830933	0.8950424194335938	0.9794721603393555	0.8513883352279663	1.137451410293579	0.8844053149223328	0.6082644462585449	0.7201565504074097
9	0.9810324311256409	0.08264299482107162	0.9804674386978149	0.9255514740943909	0.9843597412109375	0.8607743382453918	1.2180631160736084	0.9018188714981079	0.6386404037475586	0.698630154132843
10	0.9843566417694092	0.07110891491174698	0.9837009310722351	0.9377901554107666	0.9872922897338867	0.8807196021080017	1.8764287233352661	0.9672697186470032	0.8029412031173706	0.534246563911438
11	0.9921783208847046	0.043789464980363846	0.9914373159408569	0.9667616486549377	0.995112419128418	0.8822839260101318	2.1093175411224365	0.9625409841537476	0.7884615659713745	0.5616438388824463
12	0.9959914088249207	0.027533363550901413	0.9957752227783203	0.9835986495018005	0.9965786933898926	0.8783730864524841	1.978965163230896	0.9434940218925476	0.7314814925193787	0.6183953285217285
13	0.9967735409736633	0.018375292420387268	0.996728777885437	0.9869375824928284	0.9970674514770508	0.8795463442802429	1.898212194442749	0.9367038607597351	0.7192224860191345	0.6516634225845337
14	0.9967735409736633	0.018722889944911003	0.9966203570365906	0.9869375824928284	0.9970674514770508	0.8799374103546143	1.8346126079559326	0.9339224100112915	0.7142857313156128	0.6653620600700378
15	0.9999022483825684	0.0029309731908142567	0.9998774528503418	0.9995114803314209	1.0	0.8830661177635193	2.053213596343994	0.9406334161758423	0.7324561476707458	0.6536203622817993
16	1.0	0.0011428220896050334	1.0	1.0	1.0	0.8826749920845032	2.1867716312408447	0.9445421099662781	0.7403188943862915	0.6360078454017639
17	1.0	0.0007883600774221122	1.0	1.0	1.0	0.8826749920845032	2.2378334999084473	0.9439682960510254	0.7392290234565735	0.6379647850990295
18	1.0	0.0006180397467687726	1.0	1.0	1.0	0.8815017342567444	2.2802631855010986	0.9439682960510254	0.7374429106712341	0.6320939064025879
19	1.0	0.0005071196355856955	1.0	1.0	1.0	0.8818928599357605	2.3153045177459717	0.9444056749343872	0.739130437374115	0.6320939064025879
20	1.0	0.00042703081271611154	1.0	1.0	1.0	0.8818928599357605	2.3448143005371094	0.9439427256584167	0.7380409836769104	0.6340509057044983
21	1.0	0.00036586797796189785	1.0	1.0	1.0	0.8818928599357605	2.3716232776641846	0.9439339637756348	0.7380409836769104	0.6340509057044983
22	1.0	0.0003172019496560097	1.0	1.0	1.0	0.8815017342567444	2.3948917388916016	0.943433940410614	0.7363636493682861	0.6340509057044983
23	1.0	0.00027759987278841436	1.0	1.0	1.0	0.8815017342567444	2.417874813079834	0.943433940410614	0.7363636493682861	0.6340509057044983
24	1.0	0.0002445937425363809	1.0	1.0	1.0	0.8807196021080017	2.4389736652374268	0.943433940410614	0.7351598143577576	0.6301369667053223
25	1.0	0.00021665020904038101	1.0	1.0	1.0	0.881110668182373	2.4595844745635986	0.9438803791999817	0.7368420958518982	0.6301369667053223
26	1.0	0.00019286114547867328	1.0	1.0	1.0	0.8818928599357605	2.4801933765411377	0.9448607563972473	0.7402299046516418	0.6301369667053223
27	1.0	0.0001723051245789975	1.0	1.0	1.0	0.8815017342567444	2.4986274242401123	0.94435054063797	0.7385321259498596	0.6301369667053223
28	1.0	0.00015438876289408654	1.0	1.0	1.0	0.8815017342567444	2.5174264907836914	0.94435054063797	0.7385321259498596	0.6301369667053223
29	1.0	0.0001387412630720064	1.0	1.0	1.0	0.8815017342567444	2.535168170928955	0.94435054063797	0.7385321259498596	0.6301369667053223
30	1.0	0.00012493850954342633	1.0	1.0	1.0	0.8815017342567444	2.5519349575042725	0.94435054063797	0.7385321259498596	0.6301369667053223
31	1.0	0.00011272953997831792	1.0	1.0	1.0	0.8818928599357605	2.568549871444702	0.9448050260543823	0.7402299046516418	0.6301369667053223
32	1.0	0.00010187365114688873	1.0	1.0	1.0	0.8822839260101318	2.585369110107422	0.9448050260543823	0.7408257126808167	0.6320939064025879
33	1.0	9.21967439353466e-05	1.0	1.0	1.0	0.8826749920845032	2.6011900901794434	0.9453152418136597	0.7425287365913391	0.6320939064025879
34	1.0	8.355759928235784e-05	1.0	1.0	1.0	0.8826749920845032	2.6169941425323486	0.9453152418136597	0.7425287365913391	0.6320939064025879
35	1.0	7.583088154206052e-05	1.0	1.0	1.0	0.8826749920845032	2.6322901248931885	0.9453152418136597	0.7425287365913391	0.6320939064025879
36	1.0	6.886344635859132e-05	1.0	1.0	1.0	0.8826749920845032	2.6479716300964355	0.9453152418136597	0.7425287365913391	0.6320939064025879
37	1.0	6.263249815674499e-05	1.0	1.0	1.0	0.8826749920845032	2.662797689437866	0.9453152418136597	0.7425287365913391	0.6320939064025879
38	1.0	5.695592699339613e-05	1.0	1.0	1.0	0.8826749920845032	2.677846670150757	0.9453152418136597	0.7425287365913391	0.6320939064025879
39	1.0	5.186887938180007e-05	1.0	1.0	1.0	0.8830661177635193	2.692081928253174	0.9457869529724121	0.7442396283149719	0.6320939064025879
40	1.0	4.720685683423653e-05	1.0	1.0	1.0	0.8830661177635193	2.707315444946289	0.9457869529724121	0.7442396283149719	0.6320939064025879
41	1.0	4.302419620216824e-05	1.0	1.0	1.0	0.8830661177635193	2.7211809158325195	0.9457869529724121	0.7442396283149719	0.6320939064025879
42	1.0	3.92244073736947e-05	1.0	1.0	1.0	0.8822839260101318	2.7344934940338135	0.9453152418136597	0.7419354915618896	0.6301369667053223
43	1.0	3.576164090191014e-05	1.0	1.0	1.0	0.8822839260101318	2.748368740081787	0.9453152418136597	0.7419354915618896	0.6301369667053223
44	1.0	3.262219615862705e-05	1.0	1.0	1.0	0.8822839260101318	2.761775016784668	0.9453152418136597	0.7419354915618896	0.6301369667053223
45	1.0	2.9764363716822118e-05	1.0	1.0	1.0	0.8822839260101318	2.775829315185547	0.9453152418136597	0.7419354915618896	0.6301369667053223
46	1.0	2.7156791475135833e-05	1.0	1.0	1.0	0.8822839260101318	2.788949728012085	0.9453152418136597	0.7419354915618896	0.6301369667053223
47	1.0	2.4797735022730194e-05	1.0	1.0	1.0	0.8818928599357605	2.802605152130127	0.944843590259552	0.7402299046516418	0.6301369667053223
48	1.0	2.2639078451902606e-05	1.0	1.0	1.0	0.8822839260101318	2.8154540061950684	0.9453244209289551	0.7419354915618896	0.6301369667053223
49	1.0	2.0673585822805762e-05	1.0	1.0	1.0	0.8826749920845032	2.8288307189941406	0.9458146095275879	0.7436489462852478	0.6301369667053223
