epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.6728519201278687	1.0798120498657227	0.6771584153175354	0.19895793497562408	0.6423676013946533	0.7643312215805054	0.9693748354911804	0.7760975956916809	0.27272728085517883	0.6733167171478271
1	0.7877172231674194	0.8366716504096985	0.7905851602554321	0.31350523233413696	0.7651090621948242	0.8028246760368347	0.9538109302520752	0.8205634951591492	0.3159763216972351	0.665835440158844
2	0.8358374238014221	0.6748427748680115	0.8356888890266418	0.38917824625968933	0.8380062580108643	0.8147327899932861	1.0224725008010864	0.8377454280853271	0.32776349782943726	0.6359102129936218
3	0.8761337399482727	0.5099401473999023	0.872939944267273	0.4701298773288727	0.9021806716918945	0.8379949927330017	1.2437446117401123	0.8713251352310181	0.3575851321220398	0.576059877872467
4	0.9179533123970032	0.34237027168273926	0.9126700162887573	0.5789473652839661	0.9595015645027161	0.8720576167106628	1.8455684185028076	0.9296488761901855	0.4219948947429657	0.41147130727767944
5	0.9457868933677673	0.22725966572761536	0.9408553838729858	0.6756410002708435	0.9850467443466187	0.8892273902893066	2.9607484340667725	0.971076488494873	0.5026454925537109	0.2369077354669571
6	0.953195333480835	0.20659111440181732	0.9506692290306091	0.7110404372215271	0.9750778675079346	0.8280254602432251	1.752142310142517	0.8573380708694458	0.343304842710495	0.6009975075721741
7	0.9383784532546997	0.2515590190887451	0.9358412027359009	0.6507802605628967	0.9613707065582275	0.8778731822967529	2.4449939727783203	0.9365101456642151	0.44594594836235046	0.41147130727767944
8	0.9433635473251343	0.23090897500514984	0.9411081075668335	0.6717590689659119	0.9588785171508789	0.8809193968772888	2.7155585289001465	0.9439310431480408	0.4567164182662964	0.38154613971710205
9	0.9660735130310059	0.14868436753749847	0.9645589590072632	0.7761268019676208	0.9763239622116089	0.8726114630699158	2.4995884895324707	0.9262982606887817	0.4289156496524811	0.4438902735710144
10	0.9736204147338867	0.12155181914567947	0.9717057347297668	0.8148148059844971	0.9869158864021301	0.8792577981948853	2.7590770721435547	0.9366491436958313	0.4533333480358124	0.42394015192985535
11	0.9869140982627869	0.06508272886276245	0.9859824180603027	0.8986486196517944	0.9943925142288208	0.8928274512290955	3.5936355590820312	0.9625166058540344	0.5271317958831787	0.33915212750434875
12	0.9931454658508301	0.03811374306678772	0.9925994873046875	0.9445100426673889	0.9968847632408142	0.888119637966156	3.6144115924835205	0.9523642063140869	0.4951139986515045	0.37905237078666687
13	0.997645914554596	0.02068871259689331	0.9974830150604248	0.9798411726951599	0.9993769526481628	0.894489049911499	4.119638919830322	0.9618721604347229	0.5373134613037109	0.3591022491455078
14	0.9988229870796204	0.01269621029496193	0.9986525177955627	0.9895191192626953	1.0	0.8994738459587097	4.8871846199035645	0.9757343530654907	0.5969387888908386	0.2917705774307251
15	0.9992383718490601	0.0098456721752882	0.9992229342460632	0.9938042163848877	0.9993769526481628	0.9025200605392456	5.401998996734619	0.982140064239502	0.6484848260879517	0.2668329179286957
16	0.9987537264823914	0.010530048981308937	0.9985637664794922	0.9889094233512878	1.0	0.8997507691383362	5.140730857849121	0.977035403251648	0.60317462682724	0.28428927063941956
