epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.9331812858581543	0.19034996628761292	0.9889439940452576	0.7734375	0.3758542239665985	0.9577231407165527	0.13278327882289886	0.9928127527236938	0.8928571343421936	0.6079027652740479
1	0.9584715366363525	0.12767241895198822	0.9883226752281189	0.849609375	0.660592257976532	0.9621442556381226	0.1268896758556366	0.9940056204795837	0.9137930870056152	0.6443768739700317
2	0.9666252136230469	0.10470984876155853	0.9907795190811157	0.8868274688720703	0.725892186164856	0.9629731774330139	0.13052889704704285	0.9952330589294434	0.9295154213905334	0.6413373947143555
3	0.9748479723930359	0.07720071077346802	0.9938550591468811	0.9273542761802673	0.7851176857948303	0.9582757949829102	0.14045384526252747	0.9930530786514282	0.8973214030265808	0.6109422445297241
4	0.9854892492294312	0.04873780533671379	0.9963027238845825	0.9593361020088196	0.8777524828910828	0.9604862928390503	0.15831676125526428	0.9942931532859802	0.9151785969734192	0.6231002807617188
5	0.9895660877227783	0.03370064124464989	0.9963905215263367	0.9619651436805725	0.9217919707298279	0.9610389471054077	0.15236926078796387	0.9855879545211792	0.8309859037399292	0.7173252105712891
6	0.9908098578453064	0.0263799037784338	0.996552586555481	0.9639498591423035	0.9339407682418823	0.9411439895629883	0.20771583914756775	0.949272871017456	0.6283186078071594	0.8632218837738037
7	0.9931591749191284	0.018819520249962807	0.9972607493400574	0.9720930457115173	0.9521639943122864	0.9568941593170166	0.15564066171646118	0.9738576412200928	0.7507246136665344	0.7872340679168701
8	0.9986871480941772	0.005948924459517002	0.999534547328949	0.9954198598861694	0.9901290535926819	0.9604862928390503	0.17873896658420563	0.9778177738189697	0.7801204919815063	0.7872340679168701
9	0.9999309182167053	0.0019025964429602027	1.0	1.0	0.9992406964302063	0.960762619972229	0.19592639803886414	0.9763391017913818	0.7710145115852356	0.8085106611251831
10	1.0	0.0008273965795524418	1.0	1.0	1.0	0.9610389471054077	0.21486982703208923	0.9805542826652527	0.795597493648529	0.7689969539642334
11	1.0	0.000383532140403986	1.0	1.0	1.0	0.9621442556381226	0.22247588634490967	0.9826369881629944	0.8116883039474487	0.759878396987915
12	1.0	0.00019789068028330803	1.0	1.0	1.0	0.9621442556381226	0.2292022407054901	0.982334554195404	0.8096774220466614	0.7629179358482361
13	1.0	0.00013760151341557503	1.0	1.0	1.0	0.9624205827713013	0.2367388755083084	0.982334554195404	0.8102893829345703	0.7659574747085571
14	1.0	9.842097642831504e-05	1.0	1.0	1.0	0.9618679285049438	0.24435654282569885	0.9817542433738708	0.805111825466156	0.7659574747085571
15	1.0	7.05850325175561e-05	1.0	1.0	1.0	0.9618679285049438	0.2517012357711792	0.9817542433738708	0.805111825466156	0.7659574747085571
16	1.0	5.148401760379784e-05	1.0	1.0	1.0	0.9624205827713013	0.2586421072483063	0.9823443293571472	0.8102893829345703	0.7659574747085571
17	1.0	3.825304520432837e-05	1.0	1.0	1.0	0.9624205827713013	0.2649903893470764	0.982627272605896	0.8122977614402771	0.7629179358482361
18	1.0	2.8978629416087642e-05	1.0	1.0	1.0	0.9624205827713013	0.2708641290664673	0.982627272605896	0.8122977614402771	0.7629179358482361
19	1.0	2.2394304323825054e-05	1.0	1.0	1.0	0.9624205827713013	0.2763436734676361	0.982627272605896	0.8122977614402771	0.7629179358482361
20	1.0	1.7543075955472887e-05	1.0	1.0	1.0	0.9624205827713013	0.2815050780773163	0.982627272605896	0.8122977614402771	0.7629179358482361
21	1.0	1.3948625564808026e-05	1.0	1.0	1.0	0.9624205827713013	0.2863200902938843	0.982627272605896	0.8122977614402771	0.7629179358482361
22	1.0	1.1202373570995405e-05	1.0	1.0	1.0	0.9626968502998352	0.2909746468067169	0.9829148650169373	0.8149350881576538	0.7629179358482361
23	1.0	9.09638220036868e-06	1.0	1.0	1.0	0.9629731774330139	0.29542291164398193	0.9832280874252319	0.8175895810127258	0.7629179358482361
24	1.0	7.45365969123668e-06	1.0	1.0	1.0	0.9626968502998352	0.2996673583984375	0.9832280874252319	0.8169934749603271	0.759878396987915
25	1.0	6.152068635856267e-06	1.0	1.0	1.0	0.9626968502998352	0.30379360914230347	0.9832280874252319	0.8169934749603271	0.759878396987915
26	1.0	5.108042387291789e-06	1.0	1.0	1.0	0.9626968502998352	0.307813823223114	0.9832280874252319	0.8169934749603271	0.759878396987915
27	1.0	4.266717496648198e-06	1.0	1.0	1.0	0.9626968502998352	0.31171971559524536	0.9832280874252319	0.8169934749603271	0.759878396987915
28	1.0	3.5826033126795664e-06	1.0	1.0	1.0	0.9626968502998352	0.3155750632286072	0.9832280874252319	0.8169934749603271	0.759878396987915
29	1.0	3.0226226499507902e-06	1.0	1.0	1.0	0.9626968502998352	0.3192925453186035	0.9832280874252319	0.8169934749603271	0.759878396987915
30	1.0	2.5592366910132114e-06	1.0	1.0	1.0	0.9626968502998352	0.3229626715183258	0.9832280874252319	0.8169934749603271	0.759878396987915
31	1.0	2.1780065253551584e-06	1.0	1.0	1.0	0.9626968502998352	0.32655465602874756	0.9832280874252319	0.8169934749603271	0.759878396987915
32	1.0	1.8584970575830084e-06	1.0	1.0	1.0	0.9624205827713013	0.330096036195755	0.9832280874252319	0.8163934350013733	0.7568389177322388
33	1.0	1.5909380408629659e-06	1.0	1.0	1.0	0.9626968502998352	0.3335622251033783	0.9835205078125	0.8190789222717285	0.7568389177322388
34	1.0	1.3647536434291396e-06	1.0	1.0	1.0	0.9626968502998352	0.3370087444782257	0.9835205078125	0.8190789222717285	0.7568389177322388
35	1.0	1.1742046126528294e-06	1.0	1.0	1.0	0.9626968502998352	0.34036770462989807	0.9835205078125	0.8190789222717285	0.7568389177322388
36	1.0	1.012341954265139e-06	1.0	1.0	1.0	0.9626968502998352	0.34369781613349915	0.9835205078125	0.8190789222717285	0.7568389177322388
37	1.0	8.745829518375103e-07	1.0	1.0	1.0	0.9626968502998352	0.34697502851486206	0.9835205078125	0.8190789222717285	0.7568389177322388
38	1.0	7.566895305899379e-07	1.0	1.0	1.0	0.9626968502998352	0.35019761323928833	0.9835205078125	0.8190789222717285	0.7568389177322388
39	1.0	6.563951728821849e-07	1.0	1.0	1.0	0.9626968502998352	0.3534063398838043	0.9835205078125	0.8190789222717285	0.7568389177322388
40	1.0	5.701213581232878e-07	1.0	1.0	1.0	0.9626968502998352	0.3565811812877655	0.9835205078125	0.8190789222717285	0.7568389177322388
41	1.0	4.958920385433885e-07	1.0	1.0	1.0	0.9626968502998352	0.3597199022769928	0.9835205078125	0.8190789222717285	0.7568389177322388
42	1.0	4.320051232298283e-07	1.0	1.0	1.0	0.9626968502998352	0.3628486692905426	0.9835205078125	0.8190789222717285	0.7568389177322388
43	1.0	3.7697401467085e-07	1.0	1.0	1.0	0.9626968502998352	0.3658958971500397	0.9835205078125	0.8190789222717285	0.7568389177322388
44	1.0	3.2940172900453035e-07	1.0	1.0	1.0	0.9626968502998352	0.3689834177494049	0.9835205078125	0.8190789222717285	0.7568389177322388
45	1.0	2.8810208618779143e-07	1.0	1.0	1.0	0.9632495045661926	0.3720199167728424	0.9841427803039551	0.8245033025741577	0.7568389177322388
46	1.0	2.5232267830688215e-07	1.0	1.0	1.0	0.9629731774330139	0.37505656480789185	0.983850359916687	0.8217821717262268	0.7568389177322388
47	1.0	2.2123694520814752e-07	1.0	1.0	1.0	0.9629731774330139	0.3780519366264343	0.983850359916687	0.8217821717262268	0.7568389177322388
