epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.8897270560264587	0.3279975652694702	0.9986788630485535	0.6341463327407837	0.018194541335105896	0.8898911476135254	0.3121858537197113	0.9975602626800537	0.5882353186607361	0.028011204674839973
1	0.8999922275543213	0.28125736117362976	0.9957863092422485	0.7991631627082825	0.13365989923477173	0.8886469602584839	0.30467796325683594	0.9879953265190125	0.49180328845977783	0.08403361588716507
2	0.9111128449440002	0.24046571552753448	0.993342936038971	0.8264840245246887	0.2533240020275116	0.8895800709724426	0.3035249412059784	0.9834825992584229	0.5111111402511597	0.12885154783725739
3	0.933742880821228	0.1803634911775589	0.9931246638298035	0.8925170302391052	0.45906227827072144	0.8874027729034424	0.3219277262687683	0.9782916307449341	0.47787609696388245	0.15126051008701324
4	0.963527500629425	0.10977941006422043	0.9937679767608643	0.9355716705322266	0.7214835286140442	0.8855365514755249	0.38353365659713745	0.9741516709327698	0.4580152630805969	0.16806723177433014
5	0.9727039337158203	0.07801374793052673	0.9928455948829651	0.9332797527313232	0.8124562501907349	0.8870917558670044	0.4672811031341553	0.9837098717689514	0.46590909361839294	0.11484593898057938
6	0.9788475036621094	0.06039390340447426	0.9926156401634216	0.9359457492828369	0.8691392540931702	0.8553654551506042	0.48556628823280334	0.9228177666664124	0.34117648005485535	0.32492998242378235
7	0.9881795048713684	0.03967398777604103	0.9960732460021973	0.9677655696868896	0.9244226813316345	0.8640746474266052	0.5351172685623169	0.935038685798645	0.3657718002796173	0.30532214045524597
8	0.9940897226333618	0.024163318797945976	0.9979588389396667	0.9835596680641174	0.9629111289978027	0.8805598616600037	0.6317104697227478	0.9593258500099182	0.4354066848754883	0.2549019753932953
9	0.9947896599769592	0.01930919475853443	0.9977313280105591	0.9816124439239502	0.9713085889816284	0.8811819553375244	0.653091311454773	0.9631703495979309	0.43386244773864746	0.22969187796115875
10	0.9910568594932556	0.02557501196861267	0.9962946772575378	0.9692857265472412	0.9496151208877563	0.8908242583274841	0.8500892519950867	0.9851244688034058	0.532608687877655	0.13725490868091583
11	0.9913679361343384	0.028136257082223892	0.995564341545105	0.9640845060348511	0.958012580871582	0.8933125734329224	0.9939426779747009	0.9921159148216248	0.6166666746139526	0.10364145785570145
12	0.9936231374740601	0.019540196284651756	0.9970701336860657	0.9766454100608826	0.9657102823257446	0.8818040490150452	0.7882159352302551	0.9673201441764832	0.42767295241355896	0.190476194024086
13	0.9933120608329773	0.019543562084436417	0.9970858097076416	0.9765791296958923	0.9629111289978027	0.8824261426925659	0.7776871919631958	0.9662347435951233	0.4399999976158142	0.21568627655506134
14	0.9963449835777283	0.012394131161272526	0.998253345489502	0.9859353303909302	0.9811056852340698	0.8799377679824829	0.7628186345100403	0.9593130946159363	0.4299516975879669	0.24929971992969513
15	0.9987557530403137	0.004983650520443916	0.9995586276054382	0.9964863061904907	0.9923022985458374	0.8755832314491272	0.7969302535057068	0.9528239369392395	0.40692639350891113	0.26330533623695374
