epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.8171617984771729	0.4329613149166107	0.9646247625350952	0.7791441679000854	0.3749401271343231	0.8312923312187195	0.40246641635894775	0.9590110778808594	0.7843465805053711	0.44841268658638
1	0.8422101140022278	0.3802345097064972	0.961123526096344	0.8063178062438965	0.48546212911605835	0.8407676219940186	0.3886644244194031	0.938112735748291	0.7466989159584045	0.5493979454040527
2	0.858886182308197	0.34754106402397156	0.9613353610038757	0.8263365626335144	0.5514469742774963	0.8373126983642578	0.39323028922080994	0.9255526065826416	0.7191686630249023	0.5729337930679321
3	0.87068772315979	0.32093551754951477	0.9620429277420044	0.8397611975669861	0.5965998768806458	0.8341999053955078	0.40402737259864807	0.9189201593399048	0.7044359445571899	0.5801860690116882
4	0.8825662136077881	0.296505331993103	0.9643151760101318	0.8562695384025574	0.6372374892234802	0.8314975500106812	0.42116573452949524	0.9154595732688904	0.6955664753913879	0.5796387791633606
5	0.8926402926445007	0.2737128734588623	0.9659950733184814	0.8684396743774414	0.6724361777305603	0.8267770409584045	0.44415283203125	0.9086410999298096	0.6796349883079529	0.5808702707290649
6	0.9023295044898987	0.2529347836971283	0.968385636806488	0.8813856840133667	0.704077422618866	0.8194910287857056	0.47778230905532837	0.8963849544525146	0.6544486880302429	0.5888068079948425
7	0.9105820655822754	0.23354405164718628	0.9699369072914124	0.8904924392700195	0.73240065574646	0.8161729574203491	0.5080578327178955	0.889826238155365	0.6429627537727356	0.5951012372970581
8	0.9174063801765442	0.2165553867816925	0.9715524911880493	0.8984368443489075	0.7549771070480347	0.8159335255622864	0.536020815372467	0.8926063179969788	0.6451709866523743	0.5859332084655762
9	0.9247267842292786	0.20039021968841553	0.9731528759002686	0.9063966870307922	0.7794007062911987	0.8137784600257874	0.5755788087844849	0.8908219337463379	0.6400661468505859	0.582785964012146
10	0.9302854537963867	0.18606925010681152	0.9748102426528931	0.913340151309967	0.7967435121536255	0.8091263771057129	0.6177088022232056	0.882931113243103	0.6259108185768127	0.5877121090888977
11	0.9346383213996887	0.17397069931030273	0.9756736159324646	0.9175724387168884	0.8114523887634277	0.8069029450416565	0.6529403924942017	0.8790997266769409	0.6193483471870422	0.590448796749115
12	0.9388715028762817	0.16356195509433746	0.9760997295379639	0.9203974604606628	0.8270164728164673	0.8048505187034607	0.6845859885215759	0.8774163126945496	0.6147787570953369	0.5874384045600891
13	0.9428395628929138	0.1530492603778839	0.9769998788833618	0.9241592288017273	0.8403229117393494	0.7987959384918213	0.7435274720191956	0.8690295219421387	0.5993589758872986	0.5885331034660339
14	0.9461148977279663	0.14480696618556976	0.9780236482620239	0.9282220005989075	0.8502086400985718	0.7853184938430786	0.8146324157714844	0.8417209982872009	0.5646941065788269	0.6163108944892883
15	0.9486376643180847	0.13658680021762848	0.9784128069877625	0.9299252033233643	0.8593076467514038	0.7883628606796265	0.8249726891517639	0.8534672260284424	0.5742875933647156	0.5929118990898132
16	0.9497750997543335	0.132665753364563	0.9783094525337219	0.930141806602478	0.8639940023422241	0.7861394286155701	0.8735665678977966	0.8461992740631104	0.5676922798156738	0.6059113144874573
17	0.9530162215232849	0.12508629262447357	0.9792613387107849	0.9335914850234985	0.8742560148239136	0.7908257246017456	0.9157016277313232	0.8504554033279419	0.5769975185394287	0.6116584539413452
18	0.9542049169540405	0.12051788717508316	0.9789938926696777	0.9332970380783081	0.8796948790550232	0.7929807901382446	0.9674887657165527	0.8584387898445129	0.584114670753479	0.5967432856559753
19	0.9574803113937378	0.11265327781438828	0.9805226922035217	0.9382903575897217	0.888349175453186	0.7885339260101318	1.008847951889038	0.8531829118728638	0.5742940306663513	0.595511794090271
20	0.9597892761230469	0.1066165491938591	0.9815508127212524	0.9417632818222046	0.8944721817970276	0.7811452150344849	1.0761961936950684	0.835442066192627	0.5559105277061462	0.6190476417541504
21	0.9604820013046265	0.10308438539505005	0.9812797904014587	0.9412355422973633	0.8979954719543457	0.7721830606460571	1.1879562139511108	0.8151556253433228	0.5369694232940674	0.6439518332481384
