epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.625612735748291	0.8539893627166748	0.6381493210792542	0.4537505805492401	0.6041666865348816	0.6977124214172363	0.7871429920196533	0.7259831428527832	0.5387755036354065	0.6470588445663452
1	0.7344771027565002	0.7051989436149597	0.7497589588165283	0.5844354033470154	0.7040441036224365	0.6666666865348816	0.7837286591529846	0.6701983213424683	0.5	0.654411792755127
2	0.782475471496582	0.6105709075927734	0.7891384959220886	0.6454592347145081	0.7708333134651184	0.673202633857727	0.8072313666343689	0.6835320591926575	0.5076923370361328	0.6470588445663452
3	0.836192786693573	0.5000137686729431	0.8363965749740601	0.7175052165985107	0.8388480544090271	0.6764705777168274	0.8614626526832581	0.7050997614860535	0.5123456716537476	0.6102941036224365
4	0.906862735748291	0.35453474521636963	0.901770830154419	0.8220153450965881	0.9197303652763367	0.6993464231491089	1.0179083347320557	0.7658262252807617	0.5487805008888245	0.5514705777168274
5	0.961192786693573	0.20530886948108673	0.9549990296363831	0.9138920903205872	0.9754902124404907	0.7034313678741455	1.302381992340088	0.8119986653327942	0.5644699335098267	0.4828431308269501
6	0.9852941036224365	0.11228401958942413	0.9830714464187622	0.9665071964263916	0.9901960492134094	0.6870915293693542	1.5139721632003784	0.7644243836402893	0.5314861536026001	0.5171568393707275
7	0.9542483687400818	0.1573372334241867	0.9515132308006287	0.9078794717788696	0.9601715803146362	0.6454248428344727	1.39386785030365	0.655972957611084	0.4755639135837555	0.6200980544090271
8	0.9712010025978088	0.10942820459604263	0.9699919819831848	0.9413854479789734	0.9742646813392639	0.6968954205513	1.6259377002716064	0.795842170715332	0.5498652458190918	0.5
9	0.9828431606292725	0.06953045725822449	0.9806692004203796	0.9618138670921326	0.9877451062202454	0.718137264251709	2.2522664070129395	0.9076274633407593	0.6425339579582214	0.3480392098426819
10	0.9748774766921997	0.09287221729755402	0.9723567962646484	0.9472436308860779	0.9791666865348816	0.7042483687400818	1.938957691192627	0.8378943204879761	0.5746753215789795	0.43382352590560913
11	0.9773284196853638	0.0851612314581871	0.9767011404037476	0.9534883499145508	0.9797794222831726	0.6160130500793457	1.637778639793396	0.5535928606987	0.45274388790130615	0.7279411554336548
12	0.9761029481887817	0.09045733511447906	0.9812271595001221	0.9616087675094604	0.966911792755127	0.5457516312599182	1.9006080627441406	0.3972581923007965	0.4114832580089569	0.843137264251709
13	0.970588207244873	0.10082513839006424	0.9674710631370544	0.9371327757835388	0.9773284196853638	0.7116013169288635	2.0776801109313965	0.8385558128356934	0.5873016119003296	0.4534313678741455
14	0.9861111044883728	0.054183606058359146	0.9854307174682617	0.9710843563079834	0.9877451062202454	0.6977124214172363	1.8601233959197998	0.7794629335403442	0.5494791865348816	0.5171568393707275
15	0.9997957348823547	0.006533445790410042	0.9996753334999084	0.9993876218795776	1.0	0.7026143670082092	2.1122660636901855	0.7923640608787537	0.5597826242446899	0.5049019455909729
16	1.0	0.002108155284076929	1.0	1.0	1.0	0.7050653696060181	2.2341156005859375	0.798283576965332	0.5650969743728638	0.5
17	1.0	0.0015333411283791065	1.0	1.0	1.0	0.7058823704719543	2.2850401401519775	0.7936140894889832	0.5648648738861084	0.5122548937797546
18	1.0	0.0012282875832170248	1.0	1.0	1.0	0.7034313678741455	2.328636646270752	0.7888598442077637	0.5600000023841858	0.5147058963775635
19	1.0	0.0010318993590772152	1.0	1.0	1.0	0.7058823704719543	2.3665807247161865	0.7888598442077637	0.5634920597076416	0.5220588445663452
20	1.0	0.0008904024143703282	1.0	1.0	1.0	0.7034313678741455	2.400758743286133	0.7877486944198608	0.5596817135810852	0.5171568393707275
21	1.0	0.0007807454676367342	1.0	1.0	1.0	0.7034313678741455	2.432410955429077	0.7877486944198608	0.5596817135810852	0.5171568393707275
22	1.0	0.0006937163998372853	1.0	1.0	1.0	0.701797366142273	2.46060848236084	0.786466658115387	0.5570291876792908	0.5147058963775635
23	1.0	0.0006228014244697988	1.0	1.0	1.0	0.7001634240150452	2.486128568649292	0.7851508855819702	0.5543766617774963	0.5122548937797546
24	1.0	0.000563411449547857	1.0	1.0	1.0	0.7001634240150452	2.5099759101867676	0.7851508855819702	0.5543766617774963	0.5122548937797546
25	1.0	0.0005127953481860459	1.0	1.0	1.0	0.6993464231491089	2.5324087142944336	0.7839008569717407	0.5529100298881531	0.5122548937797546
26	1.0	0.00046910540550015867	1.0	1.0	1.0	0.6993464231491089	2.553398609161377	0.7838491797447205	0.5529100298881531	0.5122548937797546
27	1.0	0.0004309838404878974	1.0	1.0	1.0	0.6985294222831726	2.5734119415283203	0.7837896943092346	0.5517241358757019	0.5098039507865906
28	1.0	0.00039737310726195574	1.0	1.0	1.0	0.6985294222831726	2.592409133911133	0.7837896943092346	0.5517241358757019	0.5098039507865906
29	1.0	0.0003675476473290473	1.0	1.0	1.0	0.6985294222831726	2.6101112365722656	0.7837896943092346	0.5517241358757019	0.5098039507865906
30	1.0	0.0003409233468119055	1.0	1.0	1.0	0.6985294222831726	2.627070665359497	0.7837896943092346	0.5517241358757019	0.5098039507865906
31	1.0	0.00031711498741060495	1.0	1.0	1.0	0.6985294222831726	2.6430280208587646	0.7837896943092346	0.5517241358757019	0.5098039507865906
32	1.0	0.0002955681411549449	1.0	1.0	1.0	0.6993464231491089	2.659003257751465	0.7850397229194641	0.5531914830207825	0.5098039507865906
33	1.0	0.00027603309717960656	1.0	1.0	1.0	0.7001634240150452	2.674079656600952	0.7861035466194153	0.5546666383743286	0.5098039507865906
34	1.0	0.00025826875935308635	1.0	1.0	1.0	0.7001634240150452	2.6892621517181396	0.7861035466194153	0.5546666383743286	0.5098039507865906
35	1.0	0.00024202157510444522	1.0	1.0	1.0	0.7001634240150452	2.703662395477295	0.7861035466194153	0.5546666383743286	0.5098039507865906
36	1.0	0.00022716472449246794	1.0	1.0	1.0	0.7009803652763367	2.717698097229004	0.7961035370826721	0.5561497211456299	0.5098039507865906
37	1.0	0.00021348564769141376	1.0	1.0	1.0	0.701797366142273	2.7315118312835693	0.7971673607826233	0.5576407313346863	0.5098039507865906
38	1.0	0.0002009276649914682	1.0	1.0	1.0	0.7009803652763367	2.744499921798706	0.7950145602226257	0.5558510422706604	0.5122548937797546
39	1.0	0.00018931477097794414	1.0	1.0	1.0	0.7009803652763367	2.7575154304504395	0.7950145602226257	0.5558510422706604	0.5122548937797546
40	1.0	0.0001785453932825476	1.0	1.0	1.0	0.7009803652763367	2.770395278930664	0.7950145602226257	0.5558510422706604	0.5122548937797546
41	1.0	0.00016858264280017465	1.0	1.0	1.0	0.7009803652763367	2.782846450805664	0.7950145602226257	0.5558510422706604	0.5122548937797546
42	1.0	0.00015933491522446275	1.0	1.0	1.0	0.701797366142273	2.794900894165039	0.7950145602226257	0.5570291876792908	0.5147058963775635
43	1.0	0.00015069938672240824	1.0	1.0	1.0	0.7034313678741455	2.8069019317626953	0.7974272966384888	0.5600000023841858	0.5147058963775635
44	1.0	0.00014265719801187515	1.0	1.0	1.0	0.7066993713378906	2.8186073303222656	0.8013409376144409	0.5656836628913879	0.5171568393707275
45	1.0	0.00013513803423848003	1.0	1.0	1.0	0.7066993713378906	2.830209732055664	0.8013409376144409	0.5656836628913879	0.5171568393707275
46	1.0	0.0001280586584471166	1.0	1.0	1.0	0.7066993713378906	2.84201717376709	0.8013409376144409	0.5656836628913879	0.5171568393707275
47	1.0	0.00012146035442128778	1.0	1.0	1.0	0.7066993713378906	2.853238582611084	0.8013409376144409	0.5656836628913879	0.5171568393707275
48	1.0	0.00011525666923262179	1.0	1.0	1.0	0.7058823704719543	2.864386558532715	0.8013409376144409	0.5645161271095276	0.5147058963775635
49	1.0	0.00010943119559669867	1.0	1.0	1.0	0.7058823704719543	2.8753085136413574	0.8013409376144409	0.5645161271095276	0.5147058963775635
