epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.9169356226921082	0.23732858896255493	0.9891893863677979	0.846394956111908	0.4100227653980255	0.9419134259223938	0.1720985621213913	0.9873511791229248	0.8728813529014587	0.6261398196220398
1	0.9521549344062805	0.14748546481132507	0.9841992855072021	0.8692098259925842	0.7266514897346497	0.9483674764633179	0.15321628749370575	0.9744520783424377	0.8083066940307617	0.7689969539642334
2	0.9605088233947754	0.12118525058031082	0.988418698310852	0.9047619104385376	0.7646165490150452	0.9483674764633179	0.15503403544425964	0.9714849591255188	0.7951070070266724	0.7902735471725464
3	0.9696221947669983	0.09210005402565002	0.9917567372322083	0.9338555335998535	0.8147304654121399	0.9411541223526001	0.169651597738266	0.9624306559562683	0.7485714554786682	0.7963525652885437
4	0.9829124808311462	0.05839981511235237	0.9961075186729431	0.9702233076095581	0.8906605839729309	0.9331814646720886	0.19362874329090118	0.9518865942955017	0.7018469572067261	0.8085106611251831
5	0.9918359518051147	0.033382438123226166	0.9982485771179199	0.987331748008728	0.9468488693237305	0.9309035539627075	0.22824057936668396	0.9488577842712402	0.6899224519729614	0.8115501403808594
6	0.9911714196205139	0.027280982583761215	0.9969837665557861	0.9781249761581421	0.950645387172699	0.9472285509109497	0.2420145720243454	0.984687089920044	0.8625954389572144	0.6869301199913025
7	0.9856654405593872	0.036651674658060074	0.9933561086654663	0.9526397585868835	0.9316628575325012	0.9419134259223938	0.2956666648387909	0.9915485382080078	0.9074074029922485	0.5957446694374084
8	0.986709713935852	0.03502114862203598	0.9943360090255737	0.9586905837059021	0.9339407682418823	0.9529232978820801	0.2400522232055664	0.9782336950302124	0.8338761925697327	0.7781155109405518
9	0.9984810948371887	0.007234205957502127	0.9996768832206726	0.9977046847343445	0.9901290535926819	0.9476081728935242	0.2648666799068451	0.9719001054763794	0.7956656217575073	0.781154990196228
10	0.9999050498008728	0.002400389639660716	0.9998972415924072	0.999241292476654	1.0	0.9555808901786804	0.28769177198410034	0.9855126142501831	0.8785714507102966	0.7477203607559204
11	1.0	0.0009235561592504382	1.0	1.0	1.0	0.9552012085914612	0.30635926127433777	0.9850456714630127	0.8754448294639587	0.7477203607559204
12	1.0	0.0004946066765114665	1.0	1.0	1.0	0.9555808901786804	0.32037827372550964	0.9850456714630127	0.8758864998817444	0.7507598996162415
13	1.0	0.0003418175911065191	1.0	1.0	1.0	0.9552012085914612	0.33042606711387634	0.9845964312553406	0.8727915287017822	0.7507598996162415
14	1.0	0.00025272785569541156	1.0	1.0	1.0	0.9548215866088867	0.3401232957839966	0.9845964312553406	0.8723404407501221	0.7477203607559204
15	1.0	0.00019235204672440886	1.0	1.0	1.0	0.9548215866088867	0.3487481474876404	0.9845964312553406	0.8723404407501221	0.7477203607559204
16	1.0	0.00014967285096645355	1.0	1.0	1.0	0.9548215866088867	0.35669898986816406	0.9845964312553406	0.8723404407501221	0.7477203607559204
17	1.0	0.00011762565554818138	1.0	1.0	1.0	0.9548215866088867	0.36425554752349854	0.9845964312553406	0.8723404407501221	0.7477203607559204
18	1.0	9.450366633245721e-05	1.0	1.0	1.0	0.9548215866088867	0.3712199926376343	0.9845964312553406	0.8723404407501221	0.7477203607559204
