epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.9026806354522705	0.2665982246398926	0.9774782657623291	0.1139240488409996	0.032967034727334976	0.9208381772041321	0.184784397482872	1.0	0.0	0.0
1	0.9571678042411804	0.10766243189573288	0.9990735650062561	0.9772727489471436	0.47252747416496277	0.9708963632583618	0.08048073202371597	0.9964278936386108	0.9387755393981934	0.6764705777168274
2	0.9825174808502197	0.05646736919879913	0.9959902763366699	0.9456067085266113	0.8278388381004333	0.9755529761314392	0.07068001478910446	0.9988290071487427	0.9795918464660645	0.7058823704719543
3	0.9900932312011719	0.036932189017534256	0.9974919557571411	0.9686274528503418	0.9047619104385376	0.9720605611801147	0.07933858782052994	0.9988290071487427	0.97826087474823	0.6617646813392639
4	0.9935897588729858	0.025670483708381653	0.9980967044830322	0.9771863222122192	0.9413919448852539	0.9685680866241455	0.11767952889204025	1.0	1.0	0.6029411554336548
5	0.9950466156005859	0.020363036543130875	0.9984229803085327	0.981203019618988	0.9560439586639404	0.9697322249412537	0.11232546716928482	1.0	1.0	0.6176470518112183
6	0.992132842540741	0.022632060572504997	0.9980987906455994	0.9767441749572754	0.9230769276618958	0.9732246994972229	0.07881765067577362	0.9894223213195801	0.8813559412956238	0.7647058963775635
7	0.9956293702125549	0.013853873126208782	0.9984297752380371	0.9813432693481445	0.9633699655532837	0.9674039483070374	0.1490248292684555	0.9988290071487427	0.976190447807312	0.6029411554336548
8	0.9967948794364929	0.011129971593618393	0.9990519285202026	0.9888059496879578	0.970695972442627	0.9592549204826355	0.2318408489227295	1.0	1.0	0.4852941036224365
9	0.997086226940155	0.011835848912596703	0.9989873170852661	0.9888476133346558	0.9743589758872986	0.9685680866241455	0.13870513439178467	0.9988290071487427	0.9767441749572754	0.6176470518112183
10	0.9956293702125549	0.011249296367168427	0.9984711408615112	0.9813432693481445	0.9633699655532837	0.9767171144485474	0.09795127063989639	0.9951761960983276	0.9285714030265808	0.7647058963775635
11	0.995920717716217	0.011523861438035965	0.9984031915664673	0.9814126491546631	0.9670329689979553	0.9685680866241455	0.09323442727327347	0.9808844327926636	0.7971014380455017	0.8088235259056091
12	0.9997086524963379	0.0026206031907349825	1.0	1.0	0.9963369965553284	0.9708963632583618	0.13210077583789825	0.996407687664032	0.9387755393981934	0.6764705777168274
13	1.0	0.0006835295935161412	1.0	1.0	1.0	0.9767171144485474	0.11662697792053223	0.996407687664032	0.9444444179534912	0.75
14	1.0	0.0003966422227676958	1.0	1.0	1.0	0.9767171144485474	0.12074292451143265	0.996407687664032	0.9444444179534912	0.75
15	1.0	0.0003068010264541954	1.0	1.0	1.0	0.9767171144485474	0.12305661290884018	0.996407687664032	0.9444444179534912	0.75
16	1.0	0.00024873981601558626	1.0	1.0	1.0	0.9767171144485474	0.12506511807441711	0.996407687664032	0.9444444179534912	0.75
17	1.0	0.0002085159794660285	1.0	1.0	1.0	0.9767171144485474	0.12675780057907104	0.996407687664032	0.9444444179534912	0.75
18	1.0	0.00017880354425869882	1.0	1.0	1.0	0.9767171144485474	0.12825903296470642	0.996407687664032	0.9444444179534912	0.75
19	1.0	0.00015538377920165658	1.0	1.0	1.0	0.9767171144485474	0.12974317371845245	0.996407687664032	0.9444444179534912	0.75
20	1.0	0.00013690102787222713	1.0	1.0	1.0	0.9755529761314392	0.13100460171699524	0.996407687664032	0.9433962106704712	0.7352941036224365
21	1.0	0.00012150841939728707	1.0	1.0	1.0	0.9755529761314392	0.13223551213741302	0.996407687664032	0.9433962106704712	0.7352941036224365
22	1.0	0.00010863439092645422	1.0	1.0	1.0	0.9755529761314392	0.133468359708786	0.996407687664032	0.9433962106704712	0.7352941036224365
23	1.0	9.767901065060869e-05	1.0	1.0	1.0	0.9755529761314392	0.13460178673267365	0.996407687664032	0.9433962106704712	0.7352941036224365
24	1.0	8.841699309414253e-05	1.0	1.0	1.0	0.9755529761314392	0.13574188947677612	0.996407687664032	0.9433962106704712	0.7352941036224365
25	1.0	8.037201769184321e-05	1.0	1.0	1.0	0.9755529761314392	0.13671141862869263	0.996407687664032	0.9433962106704712	0.7352941036224365
26	1.0	7.334996917052194e-05	1.0	1.0	1.0	0.9755529761314392	0.13775433599948883	0.996407687664032	0.9433962106704712	0.7352941036224365
27	1.0	6.722569378325716e-05	1.0	1.0	1.0	0.9755529761314392	0.13867640495300293	0.996407687664032	0.9433962106704712	0.7352941036224365
28	1.0	6.182897050166503e-05	1.0	1.0	1.0	0.974388837814331	0.13961513340473175	0.996407687664032	0.942307710647583	0.720588207244873
29	1.0	5.702276394004002e-05	1.0	1.0	1.0	0.974388837814331	0.14048616588115692	0.996407687664032	0.942307710647583	0.720588207244873
30	1.0	5.2739851525984704e-05	1.0	1.0	1.0	0.974388837814331	0.14131630957126617	0.996407687664032	0.942307710647583	0.720588207244873
31	1.0	4.886413807980716e-05	1.0	1.0	1.0	0.974388837814331	0.14219379425048828	0.996407687664032	0.942307710647583	0.720588207244873
32	1.0	4.5416625653160736e-05	1.0	1.0	1.0	0.974388837814331	0.14294052124023438	0.996407687664032	0.942307710647583	0.720588207244873
33	1.0	4.225320662953891e-05	1.0	1.0	1.0	0.974388837814331	0.14378024637699127	0.996407687664032	0.942307710647583	0.720588207244873
34	1.0	3.9437934901798144e-05	1.0	1.0	1.0	0.974388837814331	0.14454585313796997	0.996407687664032	0.942307710647583	0.720588207244873
35	1.0	3.6835870560025796e-05	1.0	1.0	1.0	0.974388837814331	0.14523424208164215	0.996407687664032	0.942307710647583	0.720588207244873
36	1.0	3.444523099460639e-05	1.0	1.0	1.0	0.974388837814331	0.14602501690387726	0.996407687664032	0.942307710647583	0.720588207244873
37	1.0	3.227660999982618e-05	1.0	1.0	1.0	0.974388837814331	0.14677157998085022	0.996407687664032	0.942307710647583	0.720588207244873
38	1.0	3.0305243853945285e-05	1.0	1.0	1.0	0.974388837814331	0.14740584790706635	0.996407687664032	0.942307710647583	0.720588207244873
