epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.8860744833946228	0.29552119970321655	0.986807107925415	0.7765486836433411	0.28421053290367126	0.9176688194274902	0.22923532128334045	0.9619643092155457	0.7399267554283142	0.6537216901779175
1	0.9337265491485596	0.1912788450717926	0.9782849550247192	0.8356997966766357	0.6672064661979675	0.913968563079834	0.22819384932518005	0.9485033750534058	0.6952381134033203	0.708737850189209
2	0.9433264136314392	0.16423922777175903	0.9812887907028198	0.8634146451950073	0.71659916639328	0.9121184349060059	0.22881220281124115	0.9431929588317871	0.6797583103179932	0.7281553149223328
3	0.9567430019378662	0.12690341472625732	0.9873923063278198	0.9103908538818359	0.7732793688774109	0.91073077917099	0.22307907044887543	0.939338207244873	0.6695906519889832	0.7411003112792969
4	0.9759426116943359	0.08009135723114014	0.9939631223678589	0.9597135186195374	0.8680161833763123	0.911193311214447	0.24149316549301147	0.9321060180664062	0.6585366129875183	0.7864077687263489
5	0.9883183240890503	0.04403937608003616	0.9976503849029541	0.9846153855323792	0.9327934980392456	0.9116559028625488	0.24107839167118073	0.9327875971794128	0.6603260636329651	0.7864077687263489
6	0.9878556728363037	0.03791140392422676	0.9949861168861389	0.9684908986091614	0.9457489848136902	0.9236817955970764	0.2357168048620224	0.9594740271568298	0.7448979616165161	0.708737850189209
7	0.98496413230896	0.03989136964082718	0.9933807253837585	0.9592685103416443	0.934412956237793	0.9338575601577759	0.2537374794483185	0.9849693179130554	0.8738738894462585	0.6278316974639893
8	0.9965301752090454	0.014052647165954113	0.9985367059707642	0.9910350441932678	0.9846153855323792	0.9278445839881897	0.25234296917915344	0.9677042365074158	0.7802197933197021	0.6893203854560852
9	0.9996530413627625	0.004414658062160015	0.9998586177825928	0.9991896152496338	0.9983805418014526	0.931544840335846	0.28320005536079407	0.9730457067489624	0.8084291219711304	0.6828479170799255
10	0.9998843669891357	0.0021137427538633347	0.9998586177825928	0.9991909265518188	1.0	0.9343200922012329	0.32107993960380554	0.9805752038955688	0.849372386932373	0.6569579243659973
11	0.9997686743736267	0.0012388955801725388	0.9998586177825928	0.9991902709007263	0.9991902709007263	0.9324699640274048	0.33066946268081665	0.9799962043762207	0.8438818454742432	0.647249162197113
12	0.9997686743736267	0.0010490550193935633	0.9998586177825928	0.9991902709007263	0.9991902709007263	0.9306197762489319	0.3432374894618988	0.978945791721344	0.8354430198669434	0.6407766938209534
13	0.9997686743736267	0.0008624807232990861	0.9998586177825928	0.9991902709007263	0.9991902709007263	0.932007372379303	0.35044947266578674	0.9795007109642029	0.8403361439704895	0.647249162197113
