epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.6469088792800903	1.1383408308029175	0.6468890905380249	0.15253378450870514	0.6332398056983948	0.6992098093032837	1.0707496404647827	0.7047741413116455	0.17926734685897827	0.6442577242851257
1	0.741172730922699	0.9581338167190552	0.7416993379592896	0.22080948948860168	0.730715274810791	0.7272495627403259	1.0713586807250977	0.73731529712677	0.1924072504043579	0.6246498823165894
2	0.794837474822998	0.7920612096786499	0.7930139899253845	0.2827719748020172	0.8183730840682983	0.7756818532943726	1.114534616470337	0.7976763844490051	0.21358159184455872	0.5462185144424438
3	0.8634161949157715	0.5601242780685425	0.8592043519020081	0.39165911078453064	0.9088358879089355	0.8215651512145996	1.2804474830627441	0.8572372794151306	0.24517087638378143	0.462184876203537
4	0.9207775592803955	0.3369624614715576	0.9164535999298096	0.5356447100639343	0.9642356038093567	0.8518990278244019	1.6567364931106567	0.8988884687423706	0.27142858505249023	0.37254902720451355
5	0.9451242685317993	0.22522221505641937	0.9410393834114075	0.6257231831550598	0.9859747290611267	0.899566650390625	2.702052116394043	0.9647524356842041	0.41474655270576477	0.2521008551120758
6	0.9531548619270325	0.1996774524450302	0.9509690403938293	0.6647591590881348	0.9775596261024475	0.8916645646095276	2.8643438816070557	0.9561161994934082	0.3606557250022888	0.24649859964847565
7	0.962523877620697	0.1633158028125763	0.9609480500221252	0.7144319415092468	0.9789621233940125	0.8643894791603088	2.7558178901672363	0.9184173941612244	0.2860635817050934	0.32773110270500183
8	0.9601657390594482	0.16877509653568268	0.9589769840240479	0.7031963467597961	0.9719495177268982	0.8501147031784058	2.505967617034912	0.9003466367721558	0.260869562625885	0.3529411852359772
9	0.9752071499824524	0.11127713322639465	0.9745031595230103	0.7937676906585693	0.9824684262275696	0.8829976916313171	3.1104683876037598	0.9453393220901489	0.32534247636795044	0.2661064565181732
10	0.986743152141571	0.0696619302034378	0.9859828352928162	0.8759258985519409	0.9950911402702332	0.9123120307922363	5.050229072570801	0.9864188432693481	0.5585585832595825	0.1736694723367691
11	0.991905689239502	0.04736432433128357	0.9912989735603333	0.9198448657989502	0.9978961944580078	0.9112923741340637	6.055080890655518	0.9870027899742126	0.5436893105506897	0.1568627506494522
12	0.9940088987350464	0.03599594160914421	0.9936255216598511	0.9398943185806274	0.9978961944580078	0.9003313779830933	5.044266700744629	0.9664164185523987	0.41826921701431274	0.24369747936725616
13	0.9951561689376831	0.028598826378583908	0.9948410391807556	0.950600802898407	0.9985975027084351	0.8967626690864563	4.8065690994262695	0.9559794068336487	0.40909090638160706	0.3025210201740265
14	0.9964945912361145	0.022765636444091797	0.9962701797485352	0.9641164541244507	0.9985975027084351	0.8990568518638611	5.1577277183532715	0.9614311456680298	0.4163089990615845	0.2717086970806122
15	0.9984066486358643	0.011712290346622467	0.9983245730400085	0.9834368824958801	0.9992987513542175	0.8982921242713928	5.324033737182617	0.9606471657752991	0.41101694107055664	0.2717086970806122
16	0.9996813535690308	0.00510245468467474	0.9996480345726013	0.9965059161186218	1.0	0.8977823257446289	5.627223491668701	0.9617232084274292	0.4051724076271057	0.26330533623695374
17	1.0	0.0019026052905246615	1.0	1.0	1.0	0.9003313779830933	5.99516487121582	0.9639012813568115	0.4247787594795227	0.2689075767993927
18	1.0	0.0009121912880800664	1.0	1.0	1.0	0.902625560760498	6.168336868286133	0.9671869874000549	0.44075828790664673	0.26050421595573425
19	1.0	0.000649985100608319	1.0	1.0	1.0	0.9023706316947937	6.292943954467773	0.9669453501701355	0.4386792480945587	0.26050421595573425
20	1.0	0.0005174031248316169	1.0	1.0	1.0	0.9018608331680298	6.396011829376221	0.9669632315635681	0.4333333373069763	0.2549019753932953
21	1.0	0.0004254572850186378	1.0	1.0	1.0	0.9021157026290894	6.486939907073975	0.9672605395317078	0.4354066848754883	0.2549019753932953
22	1.0	0.0003559379547368735	1.0	1.0	1.0	0.9021157026290894	6.572772026062012	0.9672605395317078	0.4354066848754883	0.2549019753932953
23	1.0	0.0003012173401657492	1.0	1.0	1.0	0.9008411765098572	6.654538154602051	0.9661182165145874	0.4245283007621765	0.2521008551120758
24	1.0	0.00025692759663797915	1.0	1.0	1.0	0.9010961055755615	6.732511043548584	0.9663962721824646	0.4265402853488922	0.2521008551120758
25	1.0	0.00022006046492606401	1.0	1.0	1.0	0.9013510346412659	6.80495023727417	0.9663962721824646	0.4292452931404114	0.2549019753932953
26	1.0	0.00018939911387860775	1.0	1.0	1.0	0.9016059041023254	6.875635147094727	0.966660737991333	0.43127962946891785	0.2549019753932953
27	1.0	0.00016348874487448484	1.0	1.0	1.0	0.9016059041023254	6.947321891784668	0.966660737991333	0.43127962946891785	0.2549019753932953
28	1.0	0.00014146081230137497	1.0	1.0	1.0	0.9018608331680298	7.016879558563232	0.9672526717185974	0.4326923191547394	0.2521008551120758
29	1.0	0.00012264754332136363	1.0	1.0	1.0	0.9016059041023254	7.0840020179748535	0.9672426581382751	0.4299516975879669	0.24929971992969513
30	1.0	0.00010645747533999383	1.0	1.0	1.0	0.9016059041023254	7.149637699127197	0.9672426581382751	0.4299516975879669	0.24929971992969513
31	1.0	9.256554039893672e-05	1.0	1.0	1.0	0.9021157026290894	7.2137274742126465	0.9678088426589966	0.43414634466171265	0.24929971992969513
32	1.0	8.05080562713556e-05	1.0	1.0	1.0	0.9021157026290894	7.274299621582031	0.9678088426589966	0.43414634466171265	0.24929971992969513
33	1.0	7.007100793998688e-05	1.0	1.0	1.0	0.9018608331680298	7.3322577476501465	0.9675307273864746	0.4320388436317444	0.24929971992969513
34	1.0	6.099176607676782e-05	1.0	1.0	1.0	0.9018608331680298	7.390289306640625	0.9675307273864746	0.4320388436317444	0.24929971992969513
35	1.0	5.315730959409848e-05	1.0	1.0	1.0	0.9018608331680298	7.445422172546387	0.967247724533081	0.4326923191547394	0.2521008551120758
36	1.0	4.630129114957526e-05	1.0	1.0	1.0	0.9021157026290894	7.499673366546631	0.9675165414810181	0.43478259444236755	0.2521008551120758
37	1.0	4.034839366795495e-05	1.0	1.0	1.0	0.9021157026290894	7.552386283874512	0.9675165414810181	0.43478259444236755	0.2521008551120758
38	1.0	3.515384378260933e-05	1.0	1.0	1.0	0.9023706316947937	7.603107452392578	0.9677767157554626	0.43689319491386414	0.2521008551120758
39	1.0	3.0605420761276037e-05	1.0	1.0	1.0	0.902625560760498	7.653247356414795	0.9680699110031128	0.4390243887901306	0.2521008551120758
40	1.0	2.665932333911769e-05	1.0	1.0	1.0	0.902625560760498	7.702765941619873	0.9680699110031128	0.4390243887901306	0.2521008551120758
41	1.0	2.323504668311216e-05	1.0	1.0	1.0	0.9028804302215576	7.75162410736084	0.9683529138565063	0.44117647409439087	0.2521008551120758
42	1.0	2.0244209736119956e-05	1.0	1.0	1.0	0.902625560760498	7.8006510734558105	0.9680748581886292	0.4390243887901306	0.2521008551120758
43	1.0	1.7648155335336924e-05	1.0	1.0	1.0	0.902625560760498	7.84848690032959	0.9680748581886292	0.4390243887901306	0.2521008551120758
44	1.0	1.5369398170150816e-05	1.0	1.0	1.0	0.903135359287262	7.89644718170166	0.9686217904090881	0.4433497488498688	0.2521008551120758
45	1.0	1.3398022019828204e-05	1.0	1.0	1.0	0.902625560760498	7.9440813064575195	0.9683436751365662	0.43842363357543945	0.24929971992969513
46	1.0	1.1662381439236924e-05	1.0	1.0	1.0	0.902625560760498	7.991033554077148	0.9683343768119812	0.43842363357543945	0.24929971992969513
47	1.0	1.016494024952408e-05	1.0	1.0	1.0	0.902625560760498	8.036006927490234	0.9683343768119812	0.43842363357543945	0.24929971992969513
48	1.0	8.85503595782211e-06	1.0	1.0	1.0	0.903135359287262	8.081997871398926	0.9683343768119812	0.4439024329185486	0.2549019753932953
49	1.0	7.719556379015557e-06	1.0	1.0	1.0	0.9033902883529663	8.124183654785156	0.9686223864555359	0.44607841968536377	0.2549019753932953
