epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.8909348845481873	0.3114123046398163	0.9864076375961304	0.796339750289917	0.3179093301296234	0.903222382068634	0.27775445580482483	0.9847943782806396	0.8189911246299744	0.4137931168079376
1	0.9069668054580688	0.26628416776657104	0.9863131642341614	0.8397810459136963	0.4310603141784668	0.9072904586791992	0.2685202360153198	0.9860190749168396	0.8381502628326416	0.43478259444236755
2	0.9217140078544617	0.22996288537979126	0.9872854351997375	0.8736450672149658	0.5284751057624817	0.912000834941864	0.2629992663860321	0.9809110164642334	0.8129584193229675	0.4985007643699646
3	0.9386826753616333	0.18214809894561768	0.9898014068603516	0.9116454720497131	0.6320719122886658	0.909431517124176	0.2796248495578766	0.97232985496521	0.7618025541305542	0.5322338938713074
4	0.9549286961555481	0.13725383579730988	0.9911767840385437	0.9329383969306946	0.7375421524047852	0.9029011726379395	0.31700941920280457	0.9649251699447632	0.7158746123313904	0.530734658241272
5	0.9676685333251953	0.09863536059856415	0.9924381971359253	0.9473569989204407	0.8192206621170044	0.8988330960273743	0.38038957118988037	0.9603941440582275	0.6897560954093933	0.5299850106239319
6	0.9745737910270691	0.07512611150741577	0.9931456446647644	0.9542443156242371	0.863431990146637	0.8749598264694214	0.4431191682815552	0.9169424176216125	0.5554072260856628	0.6236881613731384
7	0.9746005535125732	0.07302173227071762	0.9907063245773315	0.940044105052948	0.8782315254211426	0.903222382068634	0.4435451626777649	0.9643178582191467	0.7145708799362183	0.5367316603660583
8	0.9780799150466919	0.059853553771972656	0.9913814067840576	0.9459246397018433	0.8979018330574036	0.909431517124176	0.5729835033416748	0.9866212606430054	0.8475783467292786	0.4460269808769226
9	0.9839145541191101	0.0452645905315876	0.9934821724891663	0.9596351385116577	0.9263769388198853	0.910180926322937	0.6145368814468384	0.9843067526817322	0.8313252925872803	0.4655172526836395
10	0.986323356628418	0.03776617720723152	0.9942850470542908	0.9647602438926697	0.9385537505149841	0.9046140909194946	0.5564588904380798	0.965282678604126	0.7217217087745667	0.5404797792434692
11	0.9904718399047852	0.027800781652331352	0.9962691068649292	0.9772030711174011	0.9556013345718384	0.8987260460853577	0.6064450740814209	0.9496632218360901	0.6622073650360107	0.5937031507492065
12	0.9939244985580444	0.019288865849375725	0.9973192811012268	0.9837213754653931	0.9735856056213379	0.9060057997703552	0.6861265897750854	0.9639852643013	0.7209302186965942	0.5577211380004883
13	0.9948880076408386	0.01648675836622715	0.9975874423980713	0.9852913618087769	0.9788309931755066	0.9005459547042847	0.6892069578170776	0.9542272090911865	0.6777875423431396	0.5787106156349182
14	0.994566798210144	0.016591984778642654	0.997376561164856	0.9841598868370056	0.977707028388977	0.8938015103340149	0.7299290895462036	0.9411367177963257	0.6329704523086548	0.6101949214935303
15	0.9932553768157959	0.020436078310012817	0.9964075088500977	0.9783672094345093	0.9743349552154541	0.8798843622207642	0.7068051695823669	0.9224202632904053	0.5728021860122681	0.6251873970031738
16	0.9928003549575806	0.020773328840732574	0.9962578415870667	0.9775767922401428	0.9718995690345764	0.8774220943450928	0.8166764974594116	0.9202592372894287	0.5643295049667358	0.6214392781257629
17	0.9943526983261108	0.017062755301594734	0.9971463084220886	0.9826774597167969	0.977707028388977	0.8990471959114075	0.8288213014602661	0.9527972340583801	0.670444667339325	0.5764617919921875
18	0.9946470856666565	0.014682095497846603	0.9972356557846069	0.983258068561554	0.9792056679725647	0.8980837464332581	0.7902377843856812	0.9518849849700928	0.6655112504959106	0.5757121443748474
19	0.9962261915206909	0.010734097100794315	0.9982732534408569	0.9896363019943237	0.983889102935791	0.8954073190689087	0.8149932026863098	0.9452497959136963	0.6445344090461731	0.5967016220092773
20	0.9956641793251038	0.01262738648802042	0.9976907968521118	0.9861006736755371	0.9835144281387329	0.8841665983200073	0.8578060865402222	0.9274017214775085	0.5888575315475464	0.6259370446205139
21	0.9954232573509216	0.013641837053000927	0.9976910352706909	0.9862601161003113	0.9816410541534424	0.8970131874084473	0.8174771666526794	0.9475765228271484	0.6534653306007385	0.5937031507492065
22	0.9946203231811523	0.016506224870681763	0.9973003268241882	0.9838010668754578	0.9784563779830933	0.8964778780937195	0.8433257341384888	0.9475514888763428	0.6517783403396606	0.590704619884491
23	0.9952626824378967	0.013695213943719864	0.9975185394287109	0.9851475954055786	0.9816410541534424	0.9034364819526672	0.8960915207862854	0.9597727060317993	0.7003710865974426	0.5659670233726501
24	0.9964403510093689	0.010452558286488056	0.9979909658432007	0.9879992604255676	0.9870738387107849	0.8982978463172913	0.8707711696624756	0.9526773691177368	0.6678321957588196	0.5727136135101318
25	0.9969220757484436	0.009622365236282349	0.9984940886497498	0.9909757375717163	0.9874484539031982	0.8947650194168091	0.8809835910797119	0.9458560943603516	0.6439704895019531	0.5884557962417603
26	0.9963868260383606	0.011271392926573753	0.9981804490089417	0.9890956878662109	0.9855751395225525	0.9004389047622681	0.9696577787399292	0.9588753581047058	0.6898496150970459	0.5502249002456665
27	0.9969756007194519	0.00896639283746481	0.9983842372894287	0.990242063999176	0.9885724782943726	0.8913392424583435	0.9628218412399292	0.9446720480918884	0.6321458220481873	0.5719640254974365
28	0.996815025806427	0.009997149929404259	0.9985030889511108	0.9909689426422119	0.9866991639137268	0.8912321925163269	0.9862848520278931	0.9429285526275635	0.6288492679595947	0.5817091464996338
29	0.9972700476646423	0.00900955405086279	0.9987105131149292	0.9922903180122375	0.9885724782943726	0.8999036550521851	0.9892170429229736	0.9545984268188477	0.6770186424255371	0.5719640254974365
30	0.9971897602081299	0.0088504608720541	0.9983043670654297	0.9897061586380005	0.9906331896781921	0.8959426283836365	0.9896908402442932	0.9473262429237366	0.6500829458236694	0.5877061486244202
31	0.9957444667816162	0.0109260194003582	0.9978595972061157	0.9870227575302124	0.9831397533416748	0.901188313961029	1.0145375728607178	0.9568610191345215	0.6859728693962097	0.5682159066200256
32	0.9967347383499146	0.009962933138012886	0.9983165264129639	0.9898572564125061	0.987261176109314	0.8984048962593079	1.001420259475708	0.9531026482582092	0.6693052053451538	0.5704647898674011
33	0.997965931892395	0.0063973162323236465	0.9990156888961792	0.9939917325973511	0.9917572140693665	0.8909110426902771	1.0249093770980835	0.9404764175415039	0.6239181756973267	0.5944527983665466
34	0.9978588223457336	0.0068190498277544975	0.9988676309585571	0.9932457804679871	0.9917572140693665	0.8926239013671875	1.001636266708374	0.9448561072349548	0.636214017868042	0.5794602632522583
35	0.9980462193489075	0.006211402360349894	0.9989107847213745	0.9934395551681519	0.9928812384605408	0.8883417248725891	1.0398284196853638	0.9382941126823425	0.613760769367218	0.5884557962417603
36	0.9973503351211548	0.0077338507398962975	0.9986603856086731	0.9919248819351196	0.9895091652870178	0.8914462924003601	1.0315722227096558	0.9431077241897583	0.6298701167106628	0.5817091464996338
37	0.9963332414627075	0.010212658904492855	0.9980491995811462	0.9883568286895752	0.9859498143196106	0.9005459547042847	1.0584639310836792	0.9543437361717224	0.6784141063690186	0.5772113800048828
38	0.9971361756324768	0.008648081682622433	0.9986748099327087	0.9919127225875854	0.9880104660987854	0.9001177549362183	1.0569250583648682	0.9568387269973755	0.6837763786315918	0.5592203736305237
39	0.9965474009513855	0.008942311629652977	0.9980776906013489	0.9885575175285339	0.987261176109314	0.8969061374664307	1.092172384262085	0.9494587182998657	0.6573367118835449	0.5809594988822937
40	0.998313844203949	0.005746586713939905	0.998967707157135	0.993821382522583	0.9943799376487732	0.9009742140769958	1.0654497146606445	0.9574918150901794	0.6874427199363708	0.5622189044952393
41	0.9986885190010071	0.004650350194424391	0.9993401169776917	0.9960607886314392	0.9947546124458313	0.9077186584472656	1.1842292547225952	0.9702313542366028	0.7478991746902466	0.5337331295013428
42	0.9990097284317017	0.0041248127818107605	0.9995609521865845	0.9973728656768799	0.9956912994384766	0.9056845903396606	1.243749737739563	0.9685755968093872	0.7366771101951599	0.5284857749938965
43	0.9966544508934021	0.010169059038162231	0.9981707334518433	0.9891161322593689	0.9874484539031982	0.9065410494804382	1.2415127754211426	0.967282772064209	0.7335359454154968	0.5427286624908447
44	0.9965474009513855	0.009799818508327007	0.9980597496032715	0.9881911873817444	0.9876357913017273	0.904507040977478	1.173865556716919	0.9667838215827942	0.7268993854522705	0.530734658241272
45	0.9980462193489075	0.0066123842261731625	0.9989345073699951	0.9936246275901794	0.9926939010620117	0.8966919779777527	1.0940722227096558	0.9527379870414734	0.6639999747276306	0.5599700212478638
46	0.9989026784896851	0.004096806515008211	0.9993534684181213	0.996066689491272	0.996253252029419	0.8964778780937195	1.1107406616210938	0.9512574672698975	0.6599825620651245	0.5674662590026855
47	0.9988223910331726	0.004388798493891954	0.9993489980697632	0.9960644841194153	0.9956912994384766	0.8985119462013245	1.1600960493087769	0.9546113610267639	0.673561155796051	0.5614692568778992
48	0.9980462193489075	0.006076732184737921	0.9990707039833069	0.9943661689758301	0.9919445514678955	0.8989401459693909	1.186264157295227	0.9563485980033875	0.6792279481887817	0.5539730191230774
49	0.997965931892395	0.0059128571301698685	0.9990912675857544	0.9945488572120667	0.9911952018737793	0.9023659229278564	1.2577228546142578	0.962439775466919	0.7064579129219055	0.5412293672561646
