epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.9332950115203857	0.2224431186914444	0.9952656030654907	0.7777777910232544	0.19365721940994263	0.9458951354026794	0.2053273320198059	0.9968948364257812	0.8992805480957031	0.3378378450870514
1	0.9479210376739502	0.18275950849056244	0.9952421188354492	0.8702290058135986	0.38461539149284363	0.9475663304328918	0.20091281831264496	0.9952762722969055	0.8695651888847351	0.37837839126586914
2	0.9524655342102051	0.16205377876758575	0.9954689741134644	0.8896457552909851	0.4406207799911499	0.9475663304328918	0.20477789640426636	0.994846522808075	0.8606060743331909	0.3837837874889374
3	0.9591516852378845	0.13300447165966034	0.9969774484634399	0.9331682920455933	0.5087719559669495	0.9427616596221924	0.2218245267868042	0.9887701272964478	0.7448979616165161	0.39459457993507385
4	0.9708524942398071	0.09175115078687668	0.9974575638771057	0.9556213021278381	0.6538461446762085	0.9367035627365112	0.2508505880832672	0.9813886284828186	0.6437768340110779	0.4054054021835327
5	0.982918918132782	0.05495927110314369	0.9983680248260498	0.9760923385620117	0.7989203929901123	0.9216628074645996	0.29674458503723145	0.9640642404556274	0.4920634925365448	0.4189189076423645
6	0.9873589873313904	0.040388934314250946	0.9970021843910217	0.960624098777771	0.8724696636199951	0.9214539527893066	0.32216256856918335	0.963562548160553	0.4905063211917877	0.4189189076423645
7	0.9895528554916382	0.03337652236223221	0.9969931244850159	0.9618155360221863	0.9008097052574158	0.9085022211074829	0.3591231405735016	0.944542646408081	0.41943126916885376	0.47837838530540466
8	0.9902841448783875	0.03055553324520588	0.9966683983802795	0.9582744240760803	0.9143049716949463	0.9277209043502808	0.3538587689399719	0.9709425568580627	0.542553186416626	0.41351351141929626
9	0.9919556975364685	0.023839900270104408	0.9970104694366455	0.9630404710769653	0.9318488240242004	0.9156047701835632	0.39014729857444763	0.9547116160392761	0.45355191826820374	0.4486486613750458
10	0.9949854016304016	0.015797898173332214	0.998094379901886	0.9766162037849426	0.958164632320404	0.9043242335319519	0.41082993149757385	0.9413601756095886	0.39767441153526306	0.46216216683387756
11	0.9987463355064392	0.006417259108275175	0.9997103810310364	0.9965940117835999	0.9871794581413269	0.92730313539505	0.4721778631210327	0.9710946679115295	0.5395683646202087	0.4054054021835327
12	0.999634325504303	0.0032379531767219305	0.9998860955238342	0.9986477494239807	0.9966261982917786	0.9383747577667236	0.5504652261734009	0.9839749932289124	0.6728110313415527	0.39459457993507385
13	0.999686598777771	0.002187297446653247	0.9998888373374939	0.9986486434936523	0.997300922870636	0.9373302459716797	0.5844742655754089	0.9844184517860413	0.6682692170143127	0.37567567825317383
14	0.9998955130577087	0.001348973368294537	0.9999444484710693	0.9993252158164978	0.9993252158164978	0.940045952796936	0.640839695930481	0.987842321395874	0.717277467250824	0.3702702820301056
15	0.9998955130577087	0.0005704801878891885	1.0	1.0	0.9986504912376404	0.9390014410018921	0.6560280323028564	0.9859176874160767	0.6930692791938782	0.37837839126586914
16	1.0	0.0002591397787909955	1.0	1.0	1.0	0.9404637813568115	0.6776440143585205	0.9877946972846985	0.7202072739601135	0.37567567825317383
17	1.0	9.909978689393029e-05	1.0	1.0	1.0	0.9415082335472107	0.694658100605011	0.9887089133262634	0.7368420958518982	0.37837839126586914
18	1.0	6.49076682748273e-05	1.0	1.0	1.0	0.9415082335472107	0.7089060544967651	0.9887000322341919	0.7368420958518982	0.37837839126586914
19	1.0	5.085180600872263e-05	1.0	1.0	1.0	0.9412993788719177	0.7213475108146667	0.9887000322341919	0.7354497313499451	0.37567567825317383
20	1.0	4.122987957089208e-05	1.0	1.0	1.0	0.9412993788719177	0.7330191731452942	0.9884888529777527	0.7329843044281006	0.37837839126586914
21	1.0	3.407082476769574e-05	1.0	1.0	1.0	0.9412993788719177	0.7445183396339417	0.9884888529777527	0.7329843044281006	0.37837839126586914
22	1.0	2.8370752261253074e-05	1.0	1.0	1.0	0.9412993788719177	0.7552209496498108	0.9884888529777527	0.7329843044281006	0.37837839126586914
23	1.0	2.3838285414967686e-05	1.0	1.0	1.0	0.9412993788719177	0.7655313014984131	0.9885196089744568	0.7329843044281006	0.37837839126586914
24	1.0	2.01754919544328e-05	1.0	1.0	1.0	0.9412993788719177	0.7760631442070007	0.9885196089744568	0.7329843044281006	0.37837839126586914
25	1.0	1.7140142517746426e-05	1.0	1.0	1.0	0.94109046459198	0.7860649824142456	0.9883080124855042	0.7291666865348816	0.37837839126586914
26	1.0	1.459266150050098e-05	1.0	1.0	1.0	0.94109046459198	0.7961487770080566	0.9883080124855042	0.7291666865348816	0.37837839126586914
27	1.0	1.2447437256923877e-05	1.0	1.0	1.0	0.94109046459198	0.8063760995864868	0.9880610108375549	0.7268041372299194	0.38108107447624207
28	1.0	1.0635598300723359e-05	1.0	1.0	1.0	0.94109046459198	0.8162033557891846	0.9880610108375549	0.7268041372299194	0.38108107447624207
29	1.0	9.08294168766588e-06	1.0	1.0	1.0	0.94109046459198	0.8263363838195801	0.9880610108375549	0.7268041372299194	0.38108107447624207
30	1.0	7.760701919323765e-06	1.0	1.0	1.0	0.94109046459198	0.8365252614021301	0.9880610108375549	0.7268041372299194	0.38108107447624207
31	1.0	6.622903583775042e-06	1.0	1.0	1.0	0.94109046459198	0.8467316627502441	0.9880610108375549	0.7268041372299194	0.38108107447624207
32	1.0	5.659479484165786e-06	1.0	1.0	1.0	0.94109046459198	0.8573935031890869	0.9880610108375549	0.7268041372299194	0.38108107447624207
33	1.0	4.824032657779753e-06	1.0	1.0	1.0	0.94109046459198	0.8673261404037476	0.9880610108375549	0.7268041372299194	0.38108107447624207
34	1.0	4.115737283427734e-06	1.0	1.0	1.0	0.9408815503120422	0.8780484199523926	0.9880610108375549	0.7253885865211487	0.37837839126586914
35	1.0	3.515184971547569e-06	1.0	1.0	1.0	0.9408815503120422	0.8882115483283997	0.9880610108375549	0.7253885865211487	0.37837839126586914
36	1.0	2.9959385301481234e-06	1.0	1.0	1.0	0.9408815503120422	0.8986563086509705	0.9880610108375549	0.7253885865211487	0.37837839126586914
37	1.0	2.552787236709264e-06	1.0	1.0	1.0	0.9408815503120422	0.9093345403671265	0.9880610108375549	0.7253885865211487	0.37837839126586914
38	1.0	2.1758910406788345e-06	1.0	1.0	1.0	0.9406726360321045	0.9193835854530334	0.987838864326477	0.7216494679450989	0.37837839126586914
39	1.0	1.8511234429752221e-06	1.0	1.0	1.0	0.9408815503120422	0.930137038230896	0.9880610108375549	0.7253885865211487	0.37837839126586914
40	1.0	1.574516545588267e-06	1.0	1.0	1.0	0.9406726360321045	0.9407999515533447	0.987838864326477	0.7216494679450989	0.37837839126586914
41	1.0	1.3391995707934257e-06	1.0	1.0	1.0	0.9406726360321045	0.9513808488845825	0.987838864326477	0.7216494679450989	0.37837839126586914
42	1.0	1.1379951274648192e-06	1.0	1.0	1.0	0.9406726360321045	0.9621065258979797	0.987838864326477	0.7216494679450989	0.37837839126586914
