epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.9094306826591492	0.27748581767082214	0.9996265172958374	0.6666666865348816	0.00764818349853158	0.9155369997024536	0.24958465993404388	0.9935915470123291	0.6792452931404114	0.13740457594394684
1	0.9222077131271362	0.22439421713352203	0.9954545497894287	0.8081632852554321	0.1892925500869751	0.920055627822876	0.2435940057039261	0.9758776426315308	0.6012658476829529	0.36259540915489197
2	0.9348978996276855	0.19155921041965485	0.9927772283554077	0.8322147727012634	0.3556405305862427	0.9120611548423767	0.24713915586471558	0.9598924517631531	0.5205479264259338	0.4351145029067993
3	0.9494132995605469	0.1500210165977478	0.9940064549446106	0.8945578336715698	0.5028680562973022	0.9103232622146606	0.2590697109699249	0.9560755491256714	0.5085470080375671	0.4541984796524048
4	0.9680138826370239	0.09951750934123993	0.9949133396148682	0.9323979616165161	0.6988527774810791	0.9082377552986145	0.28401243686676025	0.9545674920082092	0.4957627058029175	0.4465648829936981
5	0.9827031493186951	0.057164549827575684	0.9968969821929932	0.9648737907409668	0.8403441905975342	0.8821689486503601	0.36153921484947205	0.9181468486785889	0.39093485474586487	0.5267175436019897
6	0.9840938448905945	0.050423286855220795	0.9962015151977539	0.9575821757316589	0.8632887005805969	0.8665276169776917	0.3743321895599365	0.8990697860717773	0.35049018263816833	0.5458015203475952
7	0.9832246899604797	0.0468938983976841	0.9939848780632019	0.9356486201286316	0.875717043876648	0.907194972038269	0.35036665201187134	0.9596164226531982	0.48792269825935364	0.3854961693286896
8	0.990612804889679	0.029967965558171272	0.9969335794448853	0.9680638909339905	0.9273422360420227	0.9099756479263306	0.40543803572654724	0.9614914655685425	0.507317066192627	0.39694657921791077
9	0.993220329284668	0.022534865885972977	0.9971606135368347	0.9708171486854553	0.9541109204292297	0.9117136001586914	0.43952950835227966	0.9617704749107361	0.5192307829856873	0.4122137427330017
10	0.989830493927002	0.03087749145925045	0.9955229759216309	0.9540566802024841	0.933078408241272	0.9131039381027222	0.4271192252635956	0.9629560112953186	0.5291262269020081	0.41603052616119385
11	0.9908735156059265	0.02963290549814701	0.9961798191070557	0.9608227014541626	0.937858521938324	0.9120611548423767	0.44553542137145996	0.9645076394081116	0.5230769515037537	0.3893129825592041
12	0.9991307854652405	0.005658124107867479	0.9996061325073242	0.9961685538291931	0.9942638874053955	0.9186652898788452	0.5456249117851257	0.9770869612693787	0.5945945978164673	0.3358778655529022
13	0.9999130964279175	0.002082426566630602	1.0	1.0	0.9990440011024475	0.9193604588508606	0.5784739255905151	0.9782564640045166	0.6041666865348816	0.3320610821247101
14	1.0	0.0007881292258389294	1.0	1.0	1.0	0.9176225066184998	0.5911238789558411	0.9747762680053711	0.5796178579330444	0.347328245639801
15	1.0	0.0003783314023166895	1.0	1.0	1.0	0.9179701209068298	0.6156922578811646	0.9762908220291138	0.5866666436195374	0.3358778655529022
16	1.0	0.0002813191676978022	1.0	1.0	1.0	0.9183176755905151	0.6323214173316956	0.9766611456871033	0.5906040072441101	0.3358778655529022
17	1.0	0.0002246122749056667	1.0	1.0	1.0	0.9183176755905151	0.6461943984031677	0.9762642979621887	0.5894039869308472	0.33969464898109436
18	1.0	0.00018554896814748645	1.0	1.0	1.0	0.9183176755905151	0.6586277484893799	0.9762642979621887	0.5894039869308472	0.33969464898109436
19	1.0	0.00015590923430863768	1.0	1.0	1.0	0.9183176755905151	0.6700147986412048	0.9762642979621887	0.5894039869308472	0.33969464898109436
20	1.0	0.00013305824541021138	1.0	1.0	1.0	0.9179701209068298	0.6803808212280273	0.9758602380752563	0.5855262875556946	0.33969464898109436
21	1.0	0.00011468739103293046	1.0	1.0	1.0	0.9179701209068298	0.6904677748680115	0.9762642979621887	0.5866666436195374	0.3358778655529022
22	1.0	9.95704613160342e-05	1.0	1.0	1.0	0.9179701209068298	0.6998478174209595	0.9758602380752563	0.5855262875556946	0.33969464898109436
23	1.0	8.68589268065989e-05	1.0	1.0	1.0	0.9179701209068298	0.7091572284698486	0.975887656211853	0.5855262875556946	0.33969464898109436
24	1.0	7.625466241734102e-05	1.0	1.0	1.0	0.9179701209068298	0.7182291150093079	0.975887656211853	0.5855262875556946	0.33969464898109436
25	1.0	6.707421562168747e-05	1.0	1.0	1.0	0.9179701209068298	0.7270435094833374	0.975887656211853	0.5855262875556946	0.33969464898109436
26	1.0	5.927790334681049e-05	1.0	1.0	1.0	0.9172749519348145	0.735656201839447	0.9751460552215576	0.5779221057891846	0.33969464898109436
27	1.0	5.25013092556037e-05	1.0	1.0	1.0	0.9172749519348145	0.7440454959869385	0.9751123785972595	0.5779221057891846	0.33969464898109436
28	1.0	4.665440792450681e-05	1.0	1.0	1.0	0.9169273376464844	0.7521838545799255	0.9751123785972595	0.5751634240150452	0.3358778655529022
29	1.0	4.1583814891055226e-05	1.0	1.0	1.0	0.9169273376464844	0.7605200409889221	0.9751123785972595	0.5751634240150452	0.3358778655529022
30	1.0	3.70733869203832e-05	1.0	1.0	1.0	0.9169273376464844	0.7685089707374573	0.9754827618598938	0.5761589407920837	0.3320610821247101
31	1.0	3.3119635190814734e-05	1.0	1.0	1.0	0.9169273376464844	0.7763834595680237	0.9754827618598938	0.5761589407920837	0.3320610821247101
32	1.0	2.9609696866828017e-05	1.0	1.0	1.0	0.9172749519348145	0.7843737006187439	0.9758659601211548	0.5799999833106995	0.3320610821247101
33	1.0	2.655543175933417e-05	1.0	1.0	1.0	0.9169273376464844	0.7919881343841553	0.9755074977874756	0.5761589407920837	0.3320610821247101
34	1.0	2.3795757442712784e-05	1.0	1.0	1.0	0.9169273376464844	0.799877941608429	0.9755074977874756	0.5761589407920837	0.3320610821247101
35	1.0	2.1359608581406064e-05	1.0	1.0	1.0	0.9165797829627991	0.8076552152633667	0.9751490950584412	0.5723684430122375	0.3320610821247101
36	1.0	1.9169601728208363e-05	1.0	1.0	1.0	0.9165797829627991	0.81500643491745	0.9751490950584412	0.5723684430122375	0.3320610821247101
37	1.0	1.7209858924616128e-05	1.0	1.0	1.0	0.9165797829627991	0.8226196765899658	0.9751490950584412	0.5723684430122375	0.3320610821247101
38	1.0	1.5457620975212194e-05	1.0	1.0	1.0	0.9165797829627991	0.8301750421524048	0.9751490950584412	0.5723684430122375	0.3320610821247101
39	1.0	1.3897683857067022e-05	1.0	1.0	1.0	0.9165797829627991	0.8377796411514282	0.9751490950584412	0.5723684430122375	0.3320610821247101
40	1.0	1.2490464541770052e-05	1.0	1.0	1.0	0.9165797829627991	0.8451384902000427	0.9751490950584412	0.5723684430122375	0.3320610821247101
41	1.0	1.1228725270484574e-05	1.0	1.0	1.0	0.9165797829627991	0.8523301482200623	0.9751490950584412	0.5723684430122375	0.3320610821247101
42	1.0	1.0105889487022068e-05	1.0	1.0	1.0	0.9165797829627991	0.859798789024353	0.9751490950584412	0.5723684430122375	0.3320610821247101
43	1.0	9.083166332857218e-06	1.0	1.0	1.0	0.9165797829627991	0.8672323226928711	0.9751490950584412	0.5723684430122375	0.3320610821247101
44	1.0	8.16662304714555e-06	1.0	1.0	1.0	0.9165797829627991	0.8744179606437683	0.9751490950584412	0.5723684430122375	0.3320610821247101
45	1.0	7.359277333307546e-06	1.0	1.0	1.0	0.9165797829627991	0.8819200396537781	0.9751490950584412	0.5723684430122375	0.3320610821247101
46	1.0	6.6168117882625666e-06	1.0	1.0	1.0	0.9165797829627991	0.8890546560287476	0.9751490950584412	0.5723684430122375	0.3320610821247101
47	1.0	5.955707365501439e-06	1.0	1.0	1.0	0.9169273376464844	0.8962835073471069	0.9751490950584412	0.5751634240150452	0.3358778655529022
48	1.0	5.3545636546914466e-06	1.0	1.0	1.0	0.9165797829627991	0.903666615486145	0.9751490950584412	0.5723684430122375	0.3320610821247101
49	1.0	4.818795332539594e-06	1.0	1.0	1.0	0.9165797829627991	0.9107691049575806	0.9751490950584412	0.5723684430122375	0.3320610821247101
