epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.9203934073448181	0.1983119398355484	0.9852719902992249	0.8576388955116272	0.5311827659606934	0.9594345688819885	0.10265793651342392	0.9669713377952576	0.8217054009437561	0.9137930870056152
1	0.9798678159713745	0.06335186213254929	0.9906240701675415	0.9424141645431519	0.9150537848472595	0.9661954641342163	0.09233664721250534	0.976201593875885	0.8612244725227356	0.9094827771186829
2	0.9850929975509644	0.047581449151039124	0.9935354590415955	0.960220992565155	0.9344086050987244	0.9643515944480896	0.10078784078359604	0.9734508991241455	0.8479999899864197	0.9137930870056152
3	0.9901644587516785	0.03464449942111969	0.9958381056785583	0.9747806787490845	0.9559139609336853	0.9637369513511658	0.10872244834899902	0.9720519185066223	0.8418972492218018	0.9181034564971924
4	0.9952359199523926	0.021605802699923515	0.9981951117515564	0.9891186356544495	0.977419376373291	0.9625076651573181	0.11227239668369293	0.9720264077186584	0.8406374454498291	0.9094827771186829
5	0.9980021715164185	0.012289042584598064	0.9994447231292725	0.996749758720398	0.9892473220825195	0.9649661779403687	0.12673352658748627	0.9790089726448059	0.8723404407501221	0.8836206793785095
6	0.9972337484359741	0.01072174496948719	0.9989602565765381	0.9935064911842346	0.9870967864990234	0.9643515944480896	0.13781772553920746	0.9783344268798828	0.8686440587043762	0.8836206793785095
7	0.9961580038070679	0.010499351657927036	0.9981818199157715	0.9891892075538635	0.9838709831237793	0.9600491523742676	0.1631610244512558	0.9663859009742737	0.8174905180931091	0.9267241358757019
8	0.9993852972984314	0.0036901470739394426	0.9994547963142395	0.9967811107635498	0.998924732208252	0.9643515944480896	0.1525450199842453	0.9824473261833191	0.8883928656578064	0.857758641242981
9	0.999846339225769	0.0015661445213481784	1.0	1.0	0.998924732208252	0.968039333820343	0.15552839636802673	0.9838328957557678	0.8982300758361816	0.875
10	1.0	0.0004918210906907916	1.0	1.0	1.0	0.9661954641342163	0.16160768270492554	0.9810826182365417	0.8831169009208679	0.8793103694915771
11	1.0	0.00024092737294267863	1.0	1.0	1.0	0.9661954641342163	0.1659739464521408	0.9810826182365417	0.8831169009208679	0.8793103694915771
12	1.0	0.0001843738864408806	1.0	1.0	1.0	0.9661954641342163	0.16951704025268555	0.9810826182365417	0.8831169009208679	0.8793103694915771
13	1.0	0.00015027829795144498	1.0	1.0	1.0	0.9668101072311401	0.17276877164840698	0.9810826182365417	0.8836206793785095	0.8836206793785095
14	1.0	0.00012622166832443327	1.0	1.0	1.0	0.9668101072311401	0.1755230575799942	0.9810826182365417	0.8836206793785095	0.8836206793785095
15	1.0	0.00010796856076922268	1.0	1.0	1.0	0.9674246907234192	0.1780335158109665	0.9817818999290466	0.887445867061615	0.8836206793785095
16	1.0	9.38044540816918e-05	1.0	1.0	1.0	0.9674246907234192	0.18028384447097778	0.9817818999290466	0.887445867061615	0.8836206793785095
17	1.0	8.223398617701605e-05	1.0	1.0	1.0	0.9674246907234192	0.18245865404605865	0.9817818999290466	0.887445867061615	0.8836206793785095
18	1.0	7.282317528733984e-05	1.0	1.0	1.0	0.9674246907234192	0.18440979719161987	0.9817818999290466	0.887445867061615	0.8836206793785095
19	1.0	6.486433267127723e-05	1.0	1.0	1.0	0.9674246907234192	0.18632067739963531	0.9817818999290466	0.887445867061615	0.8836206793785095
20	1.0	5.814899850520305e-05	1.0	1.0	1.0	0.9674246907234192	0.1880907565355301	0.9817818999290466	0.887445867061615	0.8836206793785095
21	1.0	5.230599708738737e-05	1.0	1.0	1.0	0.968039333820343	0.18984462320804596	0.9824337363243103	0.8913043737411499	0.8836206793785095
22	1.0	4.711641668109223e-05	1.0	1.0	1.0	0.968039333820343	0.19164711236953735	0.9824337363243103	0.8913043737411499	0.8836206793785095
23	1.0	4.2301569919800386e-05	1.0	1.0	1.0	0.9686539769172668	0.19358626008033752	0.9831460118293762	0.8951964974403381	0.8836206793785095
24	1.0	3.7441106542246416e-05	1.0	1.0	1.0	0.9686539769172668	0.19575563073158264	0.9831460118293762	0.8951964974403381	0.8836206793785095
25	1.0	3.252614988014102e-05	1.0	1.0	1.0	0.9686539769172668	0.1982782930135727	0.9831460118293762	0.8951964974403381	0.8836206793785095
26	1.0	2.7576135835261084e-05	1.0	1.0	1.0	0.9686539769172668	0.20116402208805084	0.9831460118293762	0.8951964974403381	0.8836206793785095
27	1.0	2.280040644109249e-05	1.0	1.0	1.0	0.968039333820343	0.2044040411710739	0.9824591875076294	0.8913043737411499	0.8836206793785095
28	1.0	1.8516129784984514e-05	1.0	1.0	1.0	0.968039333820343	0.2077622264623642	0.9824726581573486	0.8913043737411499	0.8836206793785095
29	1.0	1.4929894859960768e-05	1.0	1.0	1.0	0.9686539769172668	0.21117347478866577	0.9831848740577698	0.8951964974403381	0.8836206793785095
30	1.0	1.2044134564348496e-05	1.0	1.0	1.0	0.9686539769172668	0.2145356684923172	0.9831848740577698	0.8951964974403381	0.8836206793785095
31	1.0	9.776518709259108e-06	1.0	1.0	1.0	0.9686539769172668	0.21780970692634583	0.9831848740577698	0.8951964974403381	0.8836206793785095
32	1.0	8.0168047134066e-06	1.0	1.0	1.0	0.9686539769172668	0.22093996405601501	0.9831848740577698	0.8951964974403381	0.8836206793785095
33	1.0	6.645281246164814e-06	1.0	1.0	1.0	0.9686539769172668	0.22394339740276337	0.9831848740577698	0.8951964974403381	0.8836206793785095
34	1.0	5.5682316997263115e-06	1.0	1.0	1.0	0.9686539769172668	0.2267768532037735	0.9831848740577698	0.8951964974403381	0.8836206793785095
