epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.9187320470809937	0.2561396360397339	0.9955460429191589	0.7734470367431641	0.15165990591049194	0.9256457090377808	0.23721937835216522	0.9939917922019958	0.801886796951294	0.2435530126094818
1	0.9279285073280334	0.2243582308292389	0.9931560158729553	0.801939070224762	0.2765703499317169	0.926602303981781	0.23559258878231049	0.992642879486084	0.7827298045158386	0.2683858573436737
2	0.9364510178565979	0.19278651475906372	0.9931607246398926	0.844226598739624	0.3701934516429901	0.9278197884559631	0.23973806202411652	0.9887867569923401	0.7395143508911133	0.3199617862701416
3	0.9481694102287292	0.15144504606723785	0.9928925633430481	0.8760951161384583	0.501552402973175	0.927471935749054	0.2682279050350189	0.9873537421226501	0.7223381996154785	0.33046799898147583
4	0.9635185599327087	0.10913477838039398	0.9944496154785156	0.9219643473625183	0.6546453237533569	0.9192973375320435	0.31250089406967163	0.9738203287124634	0.5889387130737305	0.3763132691383362
5	0.9740846753120422	0.07708533853292465	0.994755744934082	0.9362074136734009	0.7676140666007996	0.9234716296195984	0.4096842408180237	0.981305718421936	0.6493738889694214	0.3467048704624176
6	0.979411244392395	0.058683473616838455	0.9942747354507446	0.9357181191444397	0.8309051990509033	0.9175580739974976	0.44871029257774353	0.9722764492034912	0.5729013085365295	0.3715377151966095
7	0.9769110083580017	0.06088452413678169	0.9914768934249878	0.9072191715240479	0.8313828706741333	0.9162535667419434	0.45803478360176086	0.9721985459327698	0.5630630850791931	0.3581661880016327
8	0.981194019317627	0.05062910541892052	0.9930295944213867	0.9252431988716125	0.8631478548049927	0.9171231985092163	0.45757898688316345	0.9728698134422302	0.571212112903595	0.3600763976573944
9	0.9877163171768188	0.033268243074417114	0.9955577850341797	0.9532032012939453	0.9097205400466919	0.9225149750709534	0.5507581830024719	0.9828332662582397	0.6511628031730652	0.32091689109802246
10	0.9901295900344849	0.028302570804953575	0.9957129955291748	0.9562454223632812	0.9343205094337463	0.923645555973053	0.6684058308601379	0.9895117282867432	0.7172236442565918	0.266475647687912
11	0.9916297197341919	0.023878488689661026	0.9968287348747253	0.9673057794570923	0.9398137331008911	0.9213844537734985	0.6725777387619019	0.9819769859313965	0.6372360587120056	0.317096471786499
12	0.9926950335502625	0.021837031468749046	0.9968194365501404	0.9676949381828308	0.9515166282653809	0.9089486002922058	0.6090373992919922	0.9590158462524414	0.5	0.4097421169281006
13	0.993760347366333	0.019195351749658585	0.9974585771560669	0.9742217659950256	0.9567709565162659	0.9038177132606506	0.6443464756011963	0.9514549970626831	0.46917450428009033	0.42884430289268494
14	0.9941951632499695	0.017870625481009483	0.9973634481430054	0.9734299778938293	0.9625029563903809	0.9088616371154785	0.6571689248085022	0.9584111571311951	0.49942463636398315	0.41451767086982727
15	0.9930646419525146	0.019203979521989822	0.9968093633651733	0.9676015377044678	0.9558156132698059	0.9087746739387512	0.6730583906173706	0.9590722918510437	0.49883177876472473	0.40783190727233887
16	0.9938907623291016	0.01775098592042923	0.9971955418586731	0.9717391133308411	0.9608311653137207	0.9066005945205688	0.7162913084030151	0.9561885595321655	0.4848484992980957	0.41260746121406555
17	0.995216965675354	0.013710610568523407	0.9977744817733765	0.9776065349578857	0.9696680307388306	0.9074702262878418	0.7500492334365845	0.9560168981552124	0.49058693647384644	0.4231136441230774
18	0.9963909983634949	0.011081427335739136	0.9983190894126892	0.983177125453949	0.9770718812942505	0.9011218547821045	0.7893931269645691	0.9476824402809143	0.45517927408218384	0.4364852011203766
19	0.996151864528656	0.010635768994688988	0.9981200695037842	0.9812769889831543	0.9763553738594055	0.9071223735809326	0.8544456362724304	0.9556260108947754	0.4884233772754669	0.4231136441230774
20	0.9963257908821106	0.011272829957306385	0.9984276294708252	0.9840964078903198	0.9754000306129456	0.916427493095398	0.8825421929359436	0.9718201756477356	0.5636094808578491	0.36389684677124023
21	0.9960649013519287	0.011491636745631695	0.9981687068939209	0.9814903736114502	0.9751611948013306	0.9118184447288513	0.8763608336448669	0.9638196229934692	0.5208596587181091	0.3935052454471588
22	0.9956952929496765	0.012874079868197441	0.9978466033935547	0.9784120917320251	0.9742058515548706	0.9146012663841248	0.8707213401794434	0.968397855758667	0.544704258441925	0.3782235085964203
23	0.9955213665962219	0.012111302465200424	0.9978393316268921	0.9783706068992615	0.9722952246665955	0.9149491190910339	0.8652127981185913	0.9669809937477112	0.5453351140022278	0.3963705897331238
