epoch	accuracy	loss	neg_recall	precision	recall	val_accuracy	val_loss	val_neg_recall	val_precision	val_recall
0	0.7474376559257507	0.5332573652267456	0.9229527711868286	0.7192690968513489	0.3974300026893616	0.8128440380096436	0.4506217837333679	0.936785101890564	0.8153034448623657	0.5669724941253662
1	0.8337157964706421	0.40777990221977234	0.9158432483673096	0.7983606457710266	0.6704910397529602	0.8256880640983582	0.4221821427345276	0.9211231470108032	0.7995391488075256	0.6366972327232361
2	0.8581918478012085	0.35349762439727783	0.9296861886978149	0.8344017267227173	0.7168425917625427	0.8293578028678894	0.4087289869785309	0.9173849821090698	0.7955555319786072	0.6568807363510132
3	0.8852684497833252	0.2914983332157135	0.9434479475021362	0.8703991770744324	0.7705369591712952	0.8336391448974609	0.4108540713787079	0.925987958908081	0.8123570084571838	0.6513761281967163
4	0.9224414825439453	0.2155330330133438	0.9636960029602051	0.9196786880493164	0.8407526612281799	0.8366972208023071	0.4279288649559021	0.9104356169700623	0.7932489514350891	0.6899082660675049
5	0.9628269672393799	0.13499875366687775	0.9837172627449036	0.965832531452179	0.9210647344589233	0.8324158787727356	0.47989434003829956	0.9160725474357605	0.7964988946914673	0.6678898930549622
6	0.9865381717681885	0.07373164594173431	0.9950476288795471	0.9896955490112305	0.9697108864784241	0.8250764608383179	0.5753021836280823	0.9026137590408325	0.773784339427948	0.6715596318244934
7	0.9938809871673584	0.04170466214418411	0.9966824650764465	0.9935394525527954	0.9880679249763489	0.8152905106544495	0.6685022115707397	0.8609338402748108	0.7213114500045776	0.7266054749488831
8	0.9876089692115784	0.043627701699733734	0.9922036528587341	0.9843028783798218	0.978430449962616	0.8293578028678894	0.7727228999137878	0.9291967749595642	0.8151658773422241	0.631192684173584
9	0.9716995358467102	0.0745842456817627	0.9808081984519958	0.9611470699310303	0.9536484479904175	0.8152905106544495	0.7817283272743225	0.941673994064331	0.8274932503700256	0.563302755355835
10	0.9371271133422852	0.1652088612318039	0.9586202502250671	0.9134705066680908	0.8962826728820801	0.8012232184410095	0.5965144038200378	0.8197939991950989	0.6791530847549438	0.7651376128196716
11	0.9830197095870972	0.054571300745010376	0.9906193017959595	0.9809302091598511	0.9678751826286316	0.8269113302230835	0.6933473348617554	0.908439576625824	0.7823275923728943	0.6660550236701965
12	0.9966345429420471	0.019308602437376976	0.9984716773033142	0.9967756867408752	0.9931160807609558	0.8220183253288269	0.7654154896736145	0.9111812114715576	0.7822222113609314	0.6458715796470642
13	0.9995410442352295	0.00715345423668623	0.9997842907905579	0.9995408654212952	0.9990821480751038	0.819571852684021	0.8015691637992859	0.8709471821784973	0.7358490824699402	0.7155963182449341
14	1.0	0.003947088494896889	1.0	1.0	1.0	0.8152905106544495	0.8587532043457031	0.8458351492881775	0.7098445892333984	0.7541284561157227
15	1.0	0.002529504243284464	1.0	1.0	1.0	0.8152905106544495	0.8825927972793579	0.8515469431877136	0.7142857313156128	0.7431192398071289
16	1.0	0.0015136443544179201	1.0	1.0	1.0	0.8152905106544495	0.9068387746810913	0.8525161147117615	0.7150442600250244	0.7412844300270081
17	1.0	0.0010897961910814047	1.0	1.0	1.0	0.8165137767791748	0.92473304271698	0.8552514314651489	0.7183600664138794	0.7394495606422424
18	1.0	0.0008451432222500443	1.0	1.0	1.0	0.8183486461639404	0.9416577816009521	0.8606656789779663	0.7246376872062683	0.7339449524879456
19	1.0	0.0006925679044798017	1.0	1.0	1.0	0.8189602494239807	0.9566946625709534	0.8625701665878296	0.7267759442329407	0.7321100831031799
20	1.0	0.0005890529719181359	1.0	1.0	1.0	0.8189602494239807	0.9704923629760742	0.864517867565155	0.7284403443336487	0.7284403443336487
21	1.0	0.0005110102356411517	1.0	1.0	1.0	0.8183486461639404	0.9832968711853027	0.864517867565155	0.7279411554336548	0.7266054749488831
22	1.0	0.0004492190491873771	1.0	1.0	1.0	0.8189602494239807	0.9955295920372009	0.8655862808227539	0.7292817831039429	0.7266054749488831
23	1.0	0.0003991984121967107	1.0	1.0	1.0	0.8189602494239807	1.0070676803588867	0.8674401640892029	0.730983316898346	0.7229357957839966
24	1.0	0.00035693368408828974	1.0	1.0	1.0	0.820183515548706	1.018119215965271	0.8703781962394714	0.7345794439315796	0.721100926399231
25	1.0	0.00032131417538039386	1.0	1.0	1.0	0.819571852684021	1.028692603111267	0.8703781962394714	0.7340824007987976	0.7192660570144653
26	1.0	0.0002904332068283111	1.0	1.0	1.0	0.8214067220687866	1.0390100479125977	0.8730879426002502	0.7382297515869141	0.7192660570144653
27	1.0	0.00026369342231191695	1.0	1.0	1.0	0.8214067220687866	1.0490922927856445	0.8739621043205261	0.739130437374115	0.7174311876296997
28	1.0	0.0002401854144409299	1.0	1.0	1.0	0.820183515548706	1.0587886571884155	0.8739621043205261	0.7381404042243958	0.7137614488601685
29	1.0	0.0002193863911088556	1.0	1.0	1.0	0.8207951188087463	1.0685906410217285	0.8758029937744141	0.7404580116271973	0.7119265794754028
30	1.0	0.0002008409210247919	1.0	1.0	1.0	0.820183515548706	1.077846884727478	0.8758029937744141	0.7399617433547974	0.710091769695282
31	1.0	0.0001843715290306136	1.0	1.0	1.0	0.820183515548706	1.0870163440704346	0.8766770958900452	0.740882933139801	0.7082569003105164
32	1.0	0.00016946681716945022	1.0	1.0	1.0	0.820183515548706	1.0960195064544678	0.8775511980056763	0.7418111562728882	0.7064220309257507
33	1.0	0.00015617329336237162	1.0	1.0	1.0	0.820183515548706	1.1048225164413452	0.8784893751144409	0.7427465915679932	0.7045871615409851
34	1.0	0.00014418951468542218	1.0	1.0	1.0	0.820183515548706	1.1135350465774536	0.8793440461158752	0.7436892986297607	0.7027522921562195
35	1.0	0.00013322076119948179	1.0	1.0	1.0	0.820183515548706	1.1220548152923584	0.8793440461158752	0.7436892986297607	0.7027522921562195
36	1.0	0.00012326923024374992	1.0	1.0	1.0	0.819571852684021	1.1306419372558594	0.8793440461158752	0.7431906461715698	0.7009174227714539
37	1.0	0.00011415561311878264	1.0	1.0	1.0	0.819571852684021	1.1387430429458618	0.8793440461158752	0.7431906461715698	0.7009174227714539
38	1.0	0.00010580691741779447	1.0	1.0	1.0	0.820183515548706	1.1469639539718628	0.8802181482315063	0.7446393966674805	0.7009174227714539
39	1.0	9.819089609663934e-05	1.0	1.0	1.0	0.819571852684021	1.1553884744644165	0.8818206787109375	0.7450980544090271	0.6972476840019226
40	1.0	9.123012569034472e-05	1.0	1.0	1.0	0.819571852684021	1.1633168458938599	0.8818206787109375	0.7450980544090271	0.6972476840019226
41	1.0	8.478229574393481e-05	1.0	1.0	1.0	0.819571852684021	1.1712819337844849	0.8818206787109375	0.7450980544090271	0.6972476840019226
42	1.0	7.886475941631943e-05	1.0	1.0	1.0	0.8189602494239807	1.179343819618225	0.8818206787109375	0.7445972561836243	0.695412814617157
43	1.0	7.346246275119483e-05	1.0	1.0	1.0	0.8189602494239807	1.1871894598007202	0.8818206787109375	0.7445972561836243	0.695412814617157
44	1.0	6.841741560492665e-05	1.0	1.0	1.0	0.8189602494239807	1.1951442956924438	0.8818206787109375	0.7445972561836243	0.695412814617157
45	1.0	6.38128985883668e-05	1.0	1.0	1.0	0.8183486461639404	1.202623963356018	0.8818206787109375	0.7440944910049438	0.6935780048370361
46	1.0	5.951263301540166e-05	1.0	1.0	1.0	0.8189602494239807	1.2104663848876953	0.8827151656150818	0.7455621361732483	0.6935780048370361
47	1.0	5.5552463891217485e-05	1.0	1.0	1.0	0.8189602494239807	1.2181339263916016	0.8827151656150818	0.7455621361732483	0.6935780048370361
48	1.0	5.187068381928839e-05	1.0	1.0	1.0	0.819571852684021	1.2255494594573975	0.8836308717727661	0.747035562992096	0.6935780048370361
49	1.0	4.847620220971294e-05	1.0	1.0	1.0	0.820183515548706	1.2331082820892334	0.884505033493042	0.7485148310661316	0.6935780048370361
